,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
5631,0.60955155,0.69717336,0.57189095,0.5520016,0.6169362,0.68263686,0.69217384,0.6739826,0.714089,0.72523725,0.7211459,0.58935565
5632,0.5879847,0.5224438,0.5227434,0.54557943,0.5701062,0.5967201,0.6615061,0.6492599,0.72352654,0.7704071,0.6909558,0.656076
5633,0.55749625,0.56341636,0.5549445,0.5418102,0.5698968,0.6335569,0.7151462,0.7478368,0.7064721,0.7131861,0.60028595,0.4915921
5634,0.54437566,0.60151124,0.58300054,0.62794614,0.6968266,0.709746,0.8236689,0.7551389,0.6613665,0.71194327,0.78071934,0.6168261
5635,0.6874429,0.657561,0.4822912,0.41804537,0.44953904,0.49345118,0.5250458,0.5832957,0.52230495,0.55314064,0.6668912,0.5590459
5636,0.55067647,0.543602,0.52844083,0.5820396,0.5561949,0.61056805,0.6909717,0.6904262,0.7206506,0.64516646,0.53815585,0.49302492
5637,0.6422609,0.6952188,0.56822187,0.60778654,0.6718455,0.59383726,0.6275502,0.6781572,0.65976554,0.6446356,0.6941204,0.6165422
5638,0.6128832,0.61886084,0.59988284,0.6137734,0.71009874,0.7086755,0.68629324,0.71475726,0.72860414,0.73325956,0.7614572,0.65842456
5639,0.5795253,0.57786906,0.6016839,0.5869463,0.6187937,0.6181121,0.6324597,0.6597817,0.7187094,0.7843351,0.76394856,0.664601
5640,0.63007003,0.5984375,0.6108973,0.64614195,0.6681493,0.6419017,0.7064724,0.6930546,0.7736942,0.8164919,0.74506223,0.6313395
5641,0.64752823,0.59887475,0.54667825,0.62638146,0.7001769,0.7331224,0.7306195,0.6910213,0.79427487,0.79514986,0.6945889,0.6647416
5642,0.55156887,0.56866413,0.57118994,0.53828055,0.6195008,0.6792829,0.7130073,0.7356442,0.68860304,0.7333752,0.7419137,0.6204496
5643,0.6582844,0.63014686,0.5708264,0.55202943,0.63087505,0.69633687,0.77814156,0.7562886,0.77478796,0.8093516,0.7776502,0.6529051
5644,0.7162089,0.65504146,0.5834343,0.5028438,0.57634664,0.60323346,0.6413245,0.7190879,0.67406106,0.7309097,0.72827375,0.6795891
5645,0.57285845,0.61610425,0.62802595,0.6023823,0.5898513,0.53888243,0.5050297,0.54036194,0.59428877,0.67365175,0.73499554,0.62762827
5646,0.61169046,0.6473197,0.61249894,0.59279865,0.66754115,0.62625986,0.64890546,0.6223203,0.65498257,0.74113053,0.7323955,0.63110524
5647,0.5984366,0.5691063,0.52057713,0.6221606,0.68140864,0.65270644,0.70302474,0.6789119,0.7441401,0.7275302,0.623655,0.53909546
5648,0.6686424,0.7046121,0.666064,0.67984265,0.70301056,0.6821174,0.70790476,0.703257,0.8135403,0.82782066,0.68474275,0.5922189
5649,0.6876812,0.6697631,0.5788059,0.60441065,0.71358645,0.6846661,0.7218956,0.71348476,0.64707613,0.73309386,0.7652196,0.67360044
5650,0.68422693,0.63197094,0.57914245,0.6327663,0.68389356,0.66762066,0.69897205,0.62186635,0.68473065,0.7240693,0.6678944,0.61712116
5651,0.6165148,0.6257508,0.5654463,0.5550307,0.6928175,0.7070338,0.695765,0.7253626,0.71572757,0.77409405,0.7600802,0.66654414
5652,0.7152282,0.6633522,0.58697647,0.60324764,0.7149083,0.67809504,0.716582,0.74752194,0.7228099,0.7742841,0.7699942,0.7180216
5653,0.5793009,0.5575748,0.554742,0.5747909,0.6522399,0.6717877,0.6691495,0.6364591,0.64826244,0.7573442,0.8378886,0.71030384
5654,0.5722933,0.6280128,0.632719,0.5647165,0.5729201,0.5990997,0.6337426,0.65286714,0.65701413,0.7590866,0.772396,0.5880761
5655,0.6148687,0.6745714,0.5614762,0.58314925,0.59985375,0.59934396,0.62894875,0.60104525,0.6453978,0.754863,0.73729455,0.5858696
5656,0.6702907,0.6691025,0.62683105,0.6571554,0.61123204,0.64797235,0.6711945,0.6838075,0.75628537,0.75495565,0.6333325,0.5987596
5657,0.64404726,0.6621806,0.63165987,0.6133652,0.6579012,0.68220973,0.71049464,0.69067687,0.69441354,0.80613333,0.8337099,0.68806106
5658,0.72508526,0.64268625,0.64588463,0.64853066,0.6842092,0.715131,0.7486135,0.7492177,0.80132973,0.81783605,0.7320882,0.72132564
5659,0.632632,0.70687956,0.62067723,0.5720892,0.6797133,0.7053579,0.7020942,0.6661346,0.70201594,0.8227997,0.843016,0.6404698
5660,0.6469435,0.68303174,0.61175525,0.56787354,0.6583857,0.6881231,0.66335523,0.68303865,0.7314583,0.8684077,0.8529112,0.69308233
5661,0.4900597,0.4940519,0.49153802,0.5276729,0.5999623,0.60086685,0.66436434,0.69429976,0.76273304,0.8153515,0.7187404,0.5311173
5662,0.6478551,0.5830138,0.54415447,0.5882585,0.5789021,0.63422376,0.732856,0.6685043,0.70359313,0.6993424,0.62215304,0.603877
5663,0.75026566,0.64231676,0.55031806,0.60512716,0.64221483,0.6055271,0.6590356,0.628831,0.6697565,0.6696193,0.6269197,0.64369154
5664,0.5159765,0.5783621,0.5611531,0.4809942,0.5577338,0.59969175,0.6985817,0.78980774,0.6682126,0.69333005,0.6769024,0.5452587
5665,0.61783206,0.563197,0.49685994,0.5052766,0.60466355,0.64147997,0.72194207,0.7053338,0.66650766,0.7158648,0.742822,0.64963186
5666,0.64858776,0.58075166,0.5087554,0.51932067,0.5734251,0.6348134,0.6805677,0.61675036,0.6518816,0.67481655,0.64972687,0.60306704
5667,0.5956142,0.68770975,0.6697354,0.61658555,0.63699377,0.61325425,0.6768394,0.6785524,0.67504776,0.6628925,0.660754,0.58563733
5668,0.6565861,0.65655714,0.6224067,0.6366503,0.7352612,0.71306247,0.7690222,0.7323372,0.7098274,0.7575495,0.7377441,0.6484462
5669,0.717333,0.68984026,0.6237849,0.58284694,0.6753715,0.73802316,0.731652,0.7156394,0.70659214,0.74744016,0.76575714,0.69884324
5670,0.6339587,0.6052089,0.53642046,0.5813081,0.657459,0.7040684,0.77422,0.70378166,0.7051984,0.721913,0.6512914,0.5875964
5671,0.6550779,0.62722015,0.59295946,0.62552905,0.6910509,0.680595,0.73059064,0.68070656,0.7000142,0.72212297,0.67310894,0.62355894
5672,0.63025886,0.6394137,0.6288232,0.6469198,0.7482357,0.7065264,0.7687176,0.74374443,0.68369764,0.73160124,0.72099096,0.6343879
5673,0.5635263,0.5496226,0.5293693,0.55097544,0.62033963,0.6096217,0.65812784,0.64811695,0.7500025,0.8046618,0.67013484,0.5661244
5674,0.58293873,0.57270926,0.5826285,0.669131,0.67934257,0.68126893,0.73283833,0.7032916,0.7891173,0.8170728,0.67113906,0.56192094
5675,0.59229285,0.562611,0.5345492,0.5705519,0.665063,0.6717248,0.77421796,0.74058646,0.7119129,0.74473435,0.6871926,0.592769
5676,0.583328,0.5291355,0.506478,0.5266412,0.6108003,0.61117506,0.66026497,0.6976819,0.69351363,0.8036474,0.79617023,0.7055472
5677,0.5992068,0.6020295,0.534591,0.49725977,0.5951614,0.59916866,0.6552838,0.68985957,0.70186454,0.808329,0.78833663,0.6429072
5678,0.6379538,0.6188515,0.54602253,0.5219281,0.58855283,0.6031662,0.6960704,0.69239813,0.7140085,0.79419243,0.74356264,0.5990768
5679,0.52034456,0.4997642,0.51521003,0.49545893,0.51528025,0.5125984,0.6338965,0.7150971,0.68301606,0.62063783,0.63109565,0.56251115
5680,0.61424124,0.7016962,0.62119734,0.5312199,0.6019737,0.58991796,0.6146867,0.61136717,0.60479397,0.71608615,0.68624145,0.5940138
5681,0.6774241,0.68047196,0.5888427,0.5303563,0.6516444,0.6589691,0.68100387,0.71823245,0.66571796,0.7213051,0.7921293,0.7106367
5682,0.60269874,0.5882321,0.54226106,0.5511389,0.65812784,0.6377064,0.6562604,0.66211504,0.6211905,0.63870794,0.6837362,0.64055705
5683,0.6993705,0.70897865,0.58521223,0.5173495,0.5697626,0.57355374,0.649139,0.63382506,0.5849696,0.6112486,0.6809152,0.66212815
5684,0.607469,0.62927115,0.5866343,0.55668104,0.6296957,0.58700556,0.6304205,0.61239445,0.69471693,0.77647483,0.72673154,0.58541673
5685,0.5525099,0.53894246,0.51085246,0.5747715,0.6611904,0.6293649,0.65435046,0.63809717,0.6992444,0.7581728,0.6742524,0.5262891
5686,0.65944487,0.6027454,0.53941846,0.57765263,0.6418801,0.695164,0.73028344,0.67433554,0.6961023,0.6722123,0.5949161,0.595932
5687,0.5506687,0.6149408,0.557392,0.546487,0.66765076,0.69859827,0.77592164,0.73910886,0.6534023,0.69558513,0.6967073,0.57218844
5688,0.6295805,0.6250032,0.5809436,0.5741065,0.7257942,0.6854692,0.6639839,0.66098285,0.6685395,0.7131331,0.73886764,0.67587376
5689,0.5829672,0.65390766,0.61163217,0.5839613,0.63046366,0.6039243,0.65347373,0.6675118,0.68947524,0.79217935,0.76365954,0.5908864
5690,0.62926203,0.63775575,0.54189634,0.5678863,0.653019,0.6348893,0.67633665,0.66543585,0.69760025,0.78910017,0.7428863,0.6228965
5691,0.56161094,0.54443955,0.4964474,0.51352495,0.59203047,0.60507095,0.6851471,0.6579466,0.65298206,0.7109626,0.7064087,0.59845555
5692,0.6397517,0.63160264,0.58535165,0.56640536,0.592421,0.59652257,0.70022726,0.72379917,0.74690205,0.8033646,0.76355964,0.64974886
5693,0.68521553,0.68852437,0.6156593,0.59292614,0.6789257,0.6487745,0.6553756,0.67156935,0.6657644,0.6865488,0.77830714,0.70882267
5694,0.6363312,0.6415913,0.5832241,0.5279142,0.5861086,0.61170024,0.67000073,0.69143176,0.72419375,0.75289965,0.7356096,0.6595126
5695,0.6016148,0.59651864,0.53238386,0.5014306,0.48106164,0.4870875,0.6421085,0.671723,0.6550585,0.69428587,0.7080798,0.56883186
5696,0.58209616,0.6035879,0.5357227,0.50191474,0.554694,0.5250691,0.6044032,0.68180686,0.7326541,0.7485362,0.63828385,0.5529793
5697,0.71622473,0.6855625,0.5397371,0.41248775,0.4581276,0.45809555,0.50337976,0.5317661,0.60608935,0.65077645,0.604894,0.579326
5698,0.6805071,0.63739145,0.55849606,0.51960903,0.5791252,0.58088183,0.6630316,0.67939526,0.696204,0.7271977,0.77247316,0.6720634
5699,0.68234783,0.6540735,0.5652754,0.505776,0.55713004,0.5787575,0.7145745,0.71855897,0.7121318,0.6761728,0.63012874,0.62160105
5700,0.58503646,0.5338518,0.4797289,0.48504335,0.57848835,0.5798327,0.6030868,0.6687728,0.7324944,0.71635735,0.6938868,0.59589213
5701,0.61848116,0.5339109,0.4911484,0.5254693,0.49825656,0.57681745,0.6923979,0.6282816,0.69087565,0.71150017,0.68648076,0.653024
5702,0.6602311,0.64345956,0.5605511,0.52490777,0.55834013,0.5738824,0.6930224,0.691619,0.6290468,0.6987706,0.77155787,0.6540012
5703,0.5437933,0.5727947,0.5608865,0.5315282,0.54504573,0.5740455,0.66606694,0.6886345,0.6852326,0.7412999,0.8035702,0.63590693
5704,0.55176604,0.5410752,0.49486563,0.50559443,0.5732007,0.5663677,0.6687176,0.7216956,0.74559087,0.7793506,0.68721235,0.52682424
5705,0.589462,0.53406507,0.4552105,0.49870193,0.6182599,0.58907294,0.64405876,0.6625939,0.6763486,0.767193,0.73734045,0.57559764
5706,0.5855529,0.57415736,0.5522354,0.58005375,0.6570966,0.6549515,0.6764359,0.61725855,0.6730166,0.7775629,0.68001384,0.536844
5707,0.5293077,0.5290454,0.55076087,0.5688585,0.669376,0.6917792,0.694284,0.6311553,0.7072189,0.7958436,0.74157405,0.5523959
5708,0.62551194,0.58860844,0.5741696,0.6325121,0.68968904,0.72037554,0.7826448,0.7949262,0.8083624,0.7880794,0.68795586,0.57679236
5709,0.54902256,0.5279409,0.46624434,0.47700214,0.5676842,0.6467193,0.6709728,0.6246941,0.66300434,0.80616826,0.80873257,0.6691458
5710,0.5561765,0.565939,0.54113704,0.5468277,0.6248493,0.6205227,0.6742412,0.71207315,0.73106503,0.84356624,0.7935482,0.61701214
5711,0.5485005,0.57341665,0.48098832,0.48185828,0.57207745,0.6161753,0.6430807,0.65376073,0.7152331,0.8371333,0.8321121,0.60199654
5712,0.5707057,0.5765185,0.5476889,0.59045935,0.68272555,0.65285546,0.7035589,0.71864426,0.8050365,0.83025724,0.66495144,0.54421103
5713,0.5198133,0.5135319,0.47308642,0.51566297,0.59340227,0.57527864,0.70154047,0.751559,0.76117456,0.8359171,0.7749843,0.6066489
5714,0.5524778,0.5981982,0.51734877,0.49478495,0.557564,0.60302246,0.69226545,0.70732725,0.7076605,0.82344157,0.8241232,0.6006284
5715,0.59731555,0.5116728,0.44881383,0.5223862,0.66488653,0.6258467,0.62662923,0.6095705,0.66755587,0.7472453,0.6814435,0.59864795
5716,0.60760826,0.6178403,0.58634233,0.59881127,0.64318687,0.61280316,0.67782515,0.684988,0.6464226,0.71423817,0.7553172,0.66582286
5717,0.64246875,0.62691593,0.52717006,0.53438336,0.61910653,0.71199954,0.69538885,0.6370615,0.6976269,0.7198334,0.6604126,0.5820327
5718,0.4642855,0.4987608,0.470974,0.4589365,0.5674062,0.5411099,0.5325678,0.53989494,0.6037678,0.74342704,0.7560829,0.5550846
5719,0.6122407,0.638657,0.55002934,0.51886696,0.623857,0.61027586,0.6332,0.67722195,0.71784115,0.75024277,0.7714109,0.6468324
5720,0.6219273,0.58608073,0.5166143,0.5307562,0.56155664,0.546046,0.6234801,0.6770547,0.68106645,0.6969642,0.6676454,0.5368607
5721,0.6759723,0.57739335,0.5777915,0.6206642,0.64116174,0.64229184,0.69344723,0.62879837,0.6640242,0.73797786,0.76653767,0.72559655
5722,0.5968248,0.55592644,0.56352824,0.6350963,0.665354,0.7086045,0.74192923,0.72668767,0.83250344,0.85996026,0.77052844,0.6723431
5723,0.6929958,0.6042179,0.5220375,0.53065,0.61851126,0.6878441,0.7043839,0.5692497,0.5375302,0.6418779,0.7512106,0.7364512
5724,0.6139575,0.55851924,0.6047062,0.5717431,0.59288263,0.55092984,0.5883934,0.58997697,0.5996458,0.74725014,0.79791236,0.72609705
5725,0.7164786,0.6321958,0.61316645,0.56023157,0.6210793,0.61822045,0.6367101,0.6357543,0.6670219,0.7961157,0.81955874,0.7323245
5726,0.64528775,0.5787487,0.5432533,0.54366654,0.61709493,0.5872833,0.65294707,0.67933017,0.74153095,0.796137,0.8005905,0.72496986
5727,0.6093053,0.5995465,0.64855015,0.7389946,0.6885481,0.6311534,0.6036792,0.54382575,0.6275687,0.6899567,0.6628065,0.69648874
5728,0.7422723,0.7316894,0.65905046,0.631985,0.7024203,0.654823,0.6379411,0.60818434,0.7039374,0.8154146,0.76312953,0.68704927
5729,0.65974844,0.58709025,0.60054743,0.5856892,0.63595355,0.6374545,0.67088735,0.58979195,0.589687,0.6664522,0.68676674,0.599819
5730,0.7158677,0.62051755,0.59788185,0.6212061,0.69267315,0.63716036,0.6380005,0.60599285,0.60618246,0.6838282,0.7328039,0.67214686
5731,0.71854395,0.6945918,0.6741561,0.6653319,0.7403993,0.71216226,0.7242514,0.6614893,0.69653535,0.7952309,0.83560205,0.76593614
5732,0.69009405,0.57484394,0.53835195,0.6253408,0.7088387,0.59159356,0.6167767,0.5841339,0.5654218,0.63434625,0.7082233,0.73340625
5733,0.6563614,0.635085,0.6150586,0.58454585,0.67960846,0.7183487,0.7263699,0.63724613,0.63279647,0.73976755,0.7604786,0.68164575
5734,0.7392401,0.65440094,0.6271366,0.63043576,0.72900987,0.7061404,0.7176425,0.70593095,0.6776435,0.7389073,0.7687026,0.71115035
5735,0.68188137,0.65558416,0.6783485,0.68306977,0.7210945,0.74284893,0.78020215,0.7209432,0.7234957,0.8340324,0.8548135,0.69570434
5736,0.6295124,0.63571215,0.6212529,0.6483214,0.6151159,0.5924585,0.6405256,0.6047918,0.6920053,0.7212523,0.6574204,0.62636024
5737,0.607313,0.61325186,0.6674863,0.59530324,0.6411473,0.7042776,0.7094275,0.5958243,0.61730516,0.72483724,0.80894727,0.7060315
5738,0.6594189,0.63729036,0.6642736,0.59960914,0.6389343,0.6968099,0.7184559,0.64304805,0.6556577,0.77458185,0.8005839,0.68178296
5739,0.6855353,0.664424,0.6602198,0.6051922,0.6348454,0.6165032,0.7459071,0.6933651,0.6372448,0.7124048,0.80333894,0.7155079
5740,0.6374966,0.62973964,0.63974416,0.594706,0.6849611,0.6433441,0.6139409,0.6138013,0.61749583,0.71616405,0.79282516,0.6835842
5741,0.6938206,0.65279377,0.65454614,0.7017597,0.729179,0.74097,0.75814664,0.72104853,0.7795658,0.8434156,0.786888,0.71531725
5742,0.6018661,0.63478607,0.67508715,0.6529976,0.7176179,0.7644774,0.7938241,0.7262556,0.7204503,0.7705441,0.7696049,0.6933322
5743,0.57553923,0.53986156,0.56634974,0.51667297,0.5593628,0.5534892,0.63549656,0.5511808,0.5176995,0.62212807,0.6682423,0.6451359
5744,0.6935673,0.62234336,0.6080653,0.6046488,0.67772996,0.6365656,0.6782373,0.69324434,0.6896636,0.73276556,0.8156463,0.7899325
5745,0.6167159,0.53612167,0.5664615,0.5683928,0.61847067,0.6123904,0.63257056,0.6948965,0.7586929,0.74078923,0.7712871,0.6951036
5746,0.5744007,0.5514647,0.54414415,0.50551146,0.60387963,0.6668701,0.672658,0.57290465,0.59632736,0.7375656,0.8540966,0.7101118
5747,0.6669989,0.5734007,0.49962112,0.6091019,0.7032118,0.7319248,0.7425158,0.63569254,0.6617066,0.7671158,0.6886493,0.6073618
5748,0.64514434,0.56340516,0.5307344,0.5480183,0.67179626,0.6653996,0.6434699,0.6428376,0.72245324,0.7738937,0.7818699,0.69555235
5749,0.69489026,0.5938988,0.58679545,0.55292106,0.6034983,0.6414032,0.6837166,0.58801365,0.60245913,0.74046403,0.7607361,0.6893607
5750,0.721014,0.664787,0.68298626,0.6645181,0.7249661,0.70865864,0.72406965,0.7106003,0.7445614,0.8354834,0.8732056,0.773515
5751,0.7076811,0.66005915,0.62048864,0.60915697,0.6904535,0.70945615,0.76495624,0.75255114,0.7458746,0.85166556,0.90215546,0.7728824
5752,0.6387119,0.5930049,0.6156107,0.53282833,0.6064037,0.6264084,0.67990065,0.61645037,0.61195654,0.7222202,0.7648828,0.6752077
5753,0.6918421,0.59771365,0.60298616,0.54053235,0.56373733,0.59539163,0.6101711,0.61648697,0.64593565,0.6620323,0.72106797,0.7114024
5754,0.68890584,0.6124975,0.6130869,0.5945009,0.6740115,0.68000424,0.7185287,0.66636604,0.6969997,0.83101976,0.8449963,0.73890847
5755,0.7020289,0.6124281,0.5607223,0.54954493,0.6175279,0.7123385,0.6539104,0.6104655,0.69804263,0.7992181,0.76081115,0.7334173
5756,0.7111606,0.6040881,0.6075915,0.6513844,0.702618,0.69231963,0.7173082,0.7167535,0.79825085,0.8951428,0.8466628,0.73894763
5757,0.7132,0.6327367,0.6029506,0.5822008,0.6741494,0.72954196,0.7552922,0.70951325,0.6834709,0.7819051,0.8042033,0.7586822
5758,0.6655734,0.59966505,0.608371,0.53662354,0.57091635,0.5886978,0.66970253,0.72847515,0.63390017,0.6189898,0.6940126,0.71277505
5759,0.64409065,0.59694004,0.584778,0.55014443,0.6124783,0.63571054,0.6824049,0.6501295,0.6807938,0.79598796,0.84744924,0.736062
5760,0.5964339,0.6087594,0.589356,0.6438048,0.68023914,0.6962995,0.730273,0.7760878,0.83526963,0.8412205,0.7765043,0.70224386
5761,0.5748904,0.5232426,0.57050574,0.58537817,0.59905446,0.5946716,0.6490639,0.52437395,0.4558269,0.5374505,0.6311713,0.5940092
5762,0.62111205,0.5510152,0.5847054,0.5581427,0.54456383,0.5829173,0.65859693,0.59921336,0.6385025,0.7184685,0.7028071,0.68539673
5763,0.6600848,0.67797035,0.64291173,0.63346493,0.5928996,0.5900872,0.59367263,0.58718216,0.6962046,0.7865036,0.7386103,0.6839353
5764,0.677156,0.6167245,0.6240852,0.5812812,0.6229868,0.62661827,0.7374629,0.6512481,0.59461296,0.6966648,0.7272124,0.6687607
5765,0.5996952,0.49415684,0.5684724,0.689037,0.6176787,0.6629642,0.6563343,0.6118909,0.65739745,0.70920634,0.7097363,0.7224953
5766,0.712387,0.592759,0.5444418,0.5651495,0.62540925,0.56427145,0.5829036,0.6487473,0.7107912,0.7248682,0.6973367,0.6448911
5767,0.58533156,0.5811411,0.62974477,0.5547848,0.58243287,0.58544725,0.6418831,0.60111195,0.6439508,0.7607839,0.78058004,0.64928234
5768,0.69905734,0.6633986,0.65806514,0.63202846,0.7301655,0.7447657,0.7459468,0.7454997,0.73131084,0.8370001,0.87713057,0.7789923
5769,0.67051667,0.6550562,0.6132146,0.6644498,0.70474446,0.732979,0.7456929,0.7255383,0.76471514,0.799999,0.7501165,0.6909888
5770,0.63814515,0.5907251,0.57576764,0.5627818,0.68663436,0.7196172,0.7795685,0.6980263,0.6542361,0.72859704,0.77622396,0.68462366
5771,0.60605943,0.56743634,0.5988077,0.54483247,0.6076214,0.6379609,0.7061015,0.6923763,0.6432038,0.7080654,0.7906014,0.6683048
5772,0.59522265,0.5683553,0.55349594,0.58638644,0.67469543,0.6355739,0.6748615,0.67371064,0.75415003,0.8716971,0.7672888,0.6031138
5773,0.6813869,0.60770726,0.61096084,0.59438634,0.5562137,0.5132406,0.55267835,0.49326938,0.5577307,0.7134998,0.70542985,0.6349414
5774,0.7203787,0.6327378,0.6324367,0.5954966,0.6702621,0.65683323,0.74311936,0.753506,0.66757107,0.7105834,0.78058153,0.7445215
5775,0.5661622,0.5350597,0.48059198,0.4834962,0.59011585,0.5962026,0.65441006,0.6339764,0.7056966,0.859482,0.70641416,0.60688466
5776,0.6832749,0.51251286,0.53302693,0.50832343,0.5226075,0.5053541,0.6094568,0.52374965,0.49943236,0.55233645,0.6452465,0.66836137
5777,0.6167277,0.49765942,0.48466313,0.4996459,0.52865446,0.56425124,0.6608207,0.6363117,0.65138465,0.66937387,0.65165645,0.5853448
5778,0.62315726,0.5245532,0.52615446,0.52820843,0.5492768,0.51023656,0.60671854,0.65914696,0.71533793,0.72609,0.71801007,0.6431888
5779,0.71133953,0.6427621,0.62488836,0.56752753,0.5918157,0.5806339,0.61025876,0.6459074,0.7309042,0.8224109,0.81003296,0.69857484
5780,0.6861965,0.6110648,0.56566674,0.5315023,0.61565965,0.66408163,0.72201365,0.67472494,0.6797986,0.81554675,0.84744185,0.7326904
5781,0.69936454,0.5860309,0.5228669,0.5219079,0.54741323,0.5191507,0.5451301,0.5832382,0.6497879,0.78723985,0.8624266,0.7625406
5782,0.71526104,0.60699993,0.5344173,0.5004456,0.5849478,0.4969335,0.5273265,0.54779893,0.58008,0.68847954,0.712458,0.7295241
5783,0.67731845,0.64164865,0.61204284,0.52996576,0.60052323,0.6111058,0.64554334,0.70456684,0.6782886,0.7528467,0.7788048,0.708806
5784,0.6611386,0.56665903,0.5081864,0.48386103,0.54230917,0.5514773,0.5883103,0.5643193,0.6139291,0.75957376,0.7987191,0.71645284
5785,0.6747037,0.5751375,0.57066834,0.56524074,0.63061786,0.65587604,0.67569155,0.6415938,0.6262432,0.73876506,0.74705374,0.67916715
5786,0.6896419,0.66862035,0.6533745,0.63376874,0.73922974,0.76137894,0.7943707,0.7582734,0.75468826,0.82595277,0.8497797,0.7315483
5787,0.6618438,0.58525366,0.5890359,0.612686,0.6751993,0.694889,0.74124736,0.6917346,0.7197106,0.7758547,0.7562466,0.6695919
5788,0.6038956,0.58703643,0.5660252,0.57031465,0.6463641,0.6694261,0.7145715,0.6806268,0.73176575,0.7930138,0.7289053,0.5622758
5789,0.64971954,0.6235906,0.5782155,0.6170331,0.7108066,0.6732785,0.7206301,0.65102965,0.72533774,0.78421974,0.71741295,0.6023846
5790,0.6256477,0.62924606,0.6357065,0.60661554,0.6775415,0.712111,0.74322253,0.7251939,0.71387166,0.7969328,0.83795863,0.7005447
5791,0.6502068,0.5887853,0.5319944,0.5306254,0.6204727,0.6656102,0.66206956,0.63736445,0.6686892,0.81526744,0.8246148,0.69745874
5792,0.6439975,0.61893964,0.62038374,0.65418273,0.73252714,0.7368036,0.7355422,0.72456324,0.77890044,0.81470406,0.72383374,0.6838398
