,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
2563,0.550026,0.5675004,0.53724825,0.5024228,0.5075632,0.6242058,0.729473,0.70505697,0.7068895,0.65014666,0.5797151,0.57615644
2564,0.6986006,0.68547344,0.73360026,0.7552467,0.70073193,0.6712221,0.70023584,0.71798164,0.73123235,0.7184328,0.7210744,0.7192232
2565,0.69014,0.6976723,0.71217877,0.72307545,0.69028145,0.72104245,0.72760034,0.7290105,0.7013672,0.6892973,0.70376545,0.7018034
2566,0.6676433,0.70115113,0.6991967,0.7074819,0.69254667,0.6750894,0.68021274,0.7260053,0.7953587,0.7924273,0.719682,0.6674994
2567,0.6087327,0.6275642,0.675939,0.6966941,0.6980559,0.7318525,0.73357576,0.66675377,0.6455618,0.63367903,0.64242643,0.64433485
2568,0.6060686,0.6478186,0.6713963,0.64248496,0.6534244,0.73139256,0.71870077,0.7184531,0.65981424,0.6220416,0.67819494,0.6545102
2569,0.6461715,0.6620603,0.68819165,0.696907,0.6578253,0.6812134,0.66294986,0.6568269,0.66943586,0.64424855,0.63780665,0.6395756
2570,0.64054286,0.67016196,0.7117694,0.70690167,0.67074746,0.67520213,0.66175926,0.6276893,0.58683443,0.5710424,0.6175603,0.65882605
2571,0.6019433,0.6354225,0.6864833,0.68672246,0.72233623,0.74957216,0.72274953,0.7020522,0.7042928,0.6600289,0.6216966,0.6006954
2572,0.65838635,0.7035418,0.7383916,0.7301716,0.6952661,0.6884256,0.6770232,0.70527166,0.7133386,0.7139378,0.73881334,0.6983773
2573,0.658768,0.7099654,0.7424006,0.70028883,0.66415024,0.69669265,0.6909299,0.67603195,0.64601564,0.62896717,0.63990676,0.6436803
2574,0.6853842,0.68985677,0.6793867,0.70127785,0.70361024,0.6958759,0.67843103,0.7147792,0.749159,0.7744004,0.7544821,0.70449036
2575,0.7389765,0.7727293,0.7930493,0.78711927,0.76296026,0.734146,0.7327632,0.724184,0.7423314,0.71605766,0.7186067,0.7359757
2576,0.69406664,0.6683728,0.6705875,0.72864544,0.6844908,0.667408,0.6329331,0.65376115,0.68694496,0.687084,0.72297335,0.7171423
2577,0.6358552,0.6330817,0.66375536,0.70588595,0.652678,0.63661104,0.6545743,0.7166736,0.75493884,0.71292925,0.6656669,0.65851045
2578,0.74774605,0.7254858,0.68474156,0.67030835,0.6404308,0.6656735,0.6554258,0.7179739,0.76168877,0.7806147,0.7876734,0.7605203
2579,0.7511241,0.7260722,0.7662547,0.7710276,0.7680538,0.7440576,0.72705466,0.7479819,0.7721766,0.76434827,0.75165814,0.7724044
2580,0.49370086,0.51736295,0.49833277,0.49150667,0.47253087,0.46015227,0.49176463,0.51570666,0.53645897,0.5093044,0.50726384,0.4812848
2581,0.56149626,0.51286626,0.52844733,0.53140575,0.53370637,0.52279943,0.50093853,0.51216763,0.4949216,0.48424992,0.531874,0.58599573
2582,0.5557716,0.50726545,0.48036152,0.48356003,0.5000943,0.49060786,0.45549205,0.45531812,0.4630726,0.49198794,0.47996193,0.5201838
2583,0.57662594,0.5420816,0.5273435,0.5749048,0.55090034,0.51735723,0.49830776,0.52317894,0.5230544,0.52848935,0.5160346,0.53680325
2584,0.47960424,0.4744667,0.5203742,0.5130904,0.4809881,0.4642096,0.49980184,0.591013,0.5791465,0.5414245,0.51911163,0.5280313
2585,0.4765482,0.4840613,0.4910477,0.45386678,0.42477086,0.42712417,0.519965,0.5718786,0.5230635,0.4839165,0.47459903,0.48464593
2586,0.5367453,0.55877084,0.5405773,0.50247204,0.47628865,0.49659082,0.5773392,0.56347907,0.52398956,0.4907063,0.5260671,0.54786915
2587,0.45296943,0.4662307,0.49813703,0.48390415,0.45478937,0.46678293,0.5183555,0.56237084,0.5361099,0.5177115,0.5258114,0.51504505
2588,0.4532076,0.46401685,0.5611018,0.5077774,0.45587817,0.43429482,0.5120076,0.5954819,0.5103041,0.47053328,0.4868907,0.50190604
2589,0.45460746,0.45341665,0.46727103,0.45368716,0.45410636,0.47810748,0.54464793,0.57468224,0.55485535,0.55887944,0.510264,0.48754853
2590,0.5174295,0.52020204,0.559277,0.56378394,0.509361,0.50244975,0.54724944,0.6130544,0.6518617,0.58400506,0.56579113,0.54426306
2591,0.44602606,0.4489818,0.51323146,0.51724494,0.47049457,0.45675775,0.49643952,0.58802086,0.56038874,0.5299644,0.49753895,0.4908593
2592,0.5311742,0.50838584,0.5161327,0.5242053,0.5114142,0.47072792,0.4382119,0.46128666,0.47114724,0.49945253,0.51368856,0.5217424
2593,0.45430636,0.4721756,0.52227974,0.53116095,0.47846398,0.4814518,0.44235048,0.44139224,0.42414266,0.4287792,0.474437,0.4900032
2594,0.65966535,0.61037505,0.64365745,0.6283798,0.5734806,0.6230542,0.6354062,0.5941376,0.60559016,0.6449182,0.7609885,0.7691964
2595,0.50214463,0.5419788,0.5690952,0.5716093,0.5858883,0.53795654,0.50490075,0.544956,0.51146257,0.48729193,0.49172983,0.53267807
2596,0.4954245,0.45962813,0.46688017,0.48012856,0.46991354,0.4622688,0.47130057,0.48329398,0.50675243,0.4804987,0.51957744,0.51164675
2597,0.5567217,0.51856774,0.5369298,0.47413602,0.40051082,0.43485957,0.48555648,0.54891574,0.5869365,0.570996,0.5790458,0.57277477
2598,0.5243893,0.50557315,0.48685604,0.5126631,0.5230364,0.5256864,0.50045115,0.54561603,0.4983786,0.48724052,0.5211713,0.54003143
2599,0.6049756,0.6188199,0.6954511,0.6933185,0.64729667,0.64589655,0.60601157,0.5283391,0.543223,0.59320456,0.6958443,0.6731927
2600,0.604442,0.63102514,0.64673793,0.61251265,0.573854,0.5813253,0.6582627,0.73307806,0.7092742,0.64939547,0.64095896,0.63452375
2601,0.45994517,0.47076938,0.4747589,0.46656007,0.47563657,0.4831744,0.5549595,0.5884834,0.5632407,0.52530575,0.53587127,0.4911284
2602,0.5228925,0.5373869,0.5570871,0.5476249,0.49703756,0.4974351,0.51972556,0.5795311,0.57869405,0.5331779,0.50148344,0.5158621
2603,0.5592847,0.5546098,0.57682556,0.5906893,0.52688736,0.52390015,0.5724197,0.690261,0.7133332,0.6479856,0.59999317,0.5601733
2604,0.5896756,0.6341804,0.5899472,0.56212234,0.4820446,0.4848025,0.4996293,0.5022672,0.56926435,0.6055608,0.6275707,0.5906269
2605,0.5603638,0.56775165,0.5736247,0.5418401,0.51246357,0.55102247,0.6080578,0.6273798,0.64206356,0.6686075,0.6579282,0.5891384
2606,0.57241297,0.58964705,0.54758996,0.53177905,0.50475717,0.48694628,0.4743877,0.48106748,0.5333574,0.5467573,0.5558748,0.5657289
2607,0.5254726,0.5205098,0.5275627,0.51411825,0.5136837,0.48471653,0.48492956,0.53569734,0.5249756,0.51076734,0.4911389,0.50961655
2608,0.49945635,0.48260835,0.50265026,0.5047056,0.5310619,0.5224955,0.5108674,0.5332952,0.49977764,0.45900655,0.46098432,0.49586684
2609,0.49562973,0.5132979,0.5397435,0.53182286,0.511371,0.5283065,0.5245842,0.46864954,0.41175118,0.4130009,0.43683133,0.44632056
2610,0.5710016,0.5634584,0.6113809,0.643462,0.60713375,0.60597855,0.5936652,0.5800522,0.5971717,0.61601985,0.617664,0.6053767
2611,0.62677693,0.66262275,0.6642389,0.686524,0.68892735,0.67762005,0.6313589,0.6236537,0.6309835,0.61989677,0.6478508,0.6571551
2612,0.72204965,0.73065764,0.7575832,0.7376915,0.6682448,0.66476595,0.69106585,0.65192074,0.65805346,0.7196501,0.72979,0.7230201
2613,0.6426081,0.6137241,0.6039059,0.6579518,0.65128654,0.6314507,0.6922363,0.7020248,0.6588606,0.61697364,0.60391086,0.6350952
2614,0.5268169,0.5440983,0.56776506,0.5779372,0.5464066,0.55617523,0.5617597,0.5264012,0.5474578,0.54862255,0.5305827,0.52731377
2615,0.66564137,0.66788304,0.6799739,0.7206174,0.6954692,0.73710537,0.7739831,0.73486906,0.6921514,0.6746526,0.65596014,0.65152764
2616,0.6362488,0.5749483,0.54758817,0.5037235,0.4674627,0.4725055,0.45218313,0.45545065,0.47526735,0.48326772,0.54659945,0.5915399
2617,0.6392814,0.6010301,0.5820101,0.5199122,0.4671533,0.44422597,0.46283224,0.4504646,0.4522391,0.48699853,0.53400177,0.6268681
2618,0.5905474,0.516887,0.5106537,0.50233346,0.45555618,0.4358452,0.47392184,0.48125607,0.48330176,0.5225512,0.54781806,0.597614
2619,0.52566266,0.49090698,0.50312614,0.48692605,0.43124807,0.4056985,0.4052754,0.44665012,0.47873294,0.53460526,0.5895675,0.5942355
2620,0.6369975,0.6097252,0.5960681,0.5906895,0.5806324,0.5337686,0.5428574,0.62871736,0.6545233,0.6585148,0.67047197,0.70255536
2621,0.65748584,0.6083661,0.6296033,0.6318155,0.5852489,0.5453525,0.56971306,0.6037043,0.59676886,0.57680875,0.66493875,0.7184408
2622,0.61326915,0.5891496,0.6147366,0.6026978,0.55606675,0.5931703,0.66295123,0.6885003,0.6438693,0.6449898,0.70902133,0.6749117
2623,0.5190403,0.53221303,0.54723424,0.557271,0.5513465,0.53112954,0.54321873,0.5440065,0.5530019,0.56527156,0.6206649,0.6232193
2624,0.51146823,0.5196288,0.5182498,0.51555353,0.48775542,0.49532908,0.49962565,0.49537745,0.49635917,0.5186595,0.5522035,0.5401895
2625,0.6203368,0.61542094,0.61696553,0.59861696,0.5541192,0.54284495,0.5735045,0.57898813,0.5607748,0.5843488,0.63514286,0.6347097
2626,0.535962,0.5138897,0.53919816,0.5662394,0.5222683,0.4786915,0.5040396,0.5263542,0.5572675,0.57820755,0.57743007,0.5995819
2627,0.54741436,0.52706176,0.56010324,0.56092983,0.5216469,0.50551337,0.4481874,0.47268677,0.5290388,0.5922226,0.6213401,0.58647907
2628,0.5660144,0.5750116,0.5647965,0.57578826,0.5595882,0.55135447,0.53027546,0.54592013,0.5282153,0.5243406,0.5555476,0.55838335
2629,0.6891736,0.6494449,0.6268907,0.6173911,0.5940585,0.5945322,0.55262816,0.52922076,0.5298674,0.5484974,0.58605605,0.63683575
2630,0.5935938,0.5588347,0.57945454,0.6339434,0.60667795,0.5991342,0.5935779,0.5641257,0.59629214,0.60879385,0.61231685,0.6309844
2631,0.57106704,0.56158745,0.5463106,0.5903981,0.60332704,0.626069,0.59998864,0.5982148,0.5719484,0.5611468,0.5629975,0.56569487
2632,0.5219904,0.5174788,0.53220105,0.5473387,0.4855946,0.4598142,0.4734465,0.44323245,0.45265716,0.47363973,0.501591,0.5520143
2633,0.5022836,0.50789565,0.54764456,0.56766665,0.53951263,0.5497887,0.5431256,0.5663482,0.5315227,0.47457564,0.49930227,0.5124393
2634,0.49313712,0.48948917,0.5002732,0.5142676,0.51868105,0.50469285,0.51447207,0.5437822,0.5453376,0.50382906,0.5137434,0.50159216
2635,0.51371455,0.48410818,0.49468508,0.43975356,0.4376363,0.4316464,0.44878703,0.49813765,0.47779632,0.4502887,0.46515512,0.52586275
2636,0.5910883,0.54365945,0.49120706,0.4820625,0.49473602,0.5186297,0.51145715,0.5423078,0.6034956,0.60791564,0.60145986,0.6536735
2637,0.5752253,0.5764565,0.5701994,0.57983685,0.5481769,0.52587223,0.55989563,0.56121314,0.53944176,0.5327421,0.57564,0.5888382
2638,0.6378334,0.59931856,0.5681975,0.5882084,0.6083821,0.6098711,0.63509095,0.64159226,0.62340003,0.6474052,0.68278277,0.7050891
2639,0.5861856,0.5625436,0.5777777,0.563746,0.5064454,0.48421434,0.48752475,0.5122849,0.5460796,0.5631238,0.60742027,0.6065523
2640,0.69149053,0.6855813,0.7105087,0.69086677,0.6928279,0.7195289,0.70848775,0.7883696,0.7552973,0.7320815,0.68523157,0.7061359
2641,0.66418153,0.6929887,0.717704,0.6932629,0.6724549,0.6732476,0.6783592,0.75115365,0.71361274,0.6976796,0.6895396,0.66408217
2642,0.65740013,0.7121635,0.7268012,0.6953613,0.6753203,0.7094644,0.76885086,0.79251987,0.7376868,0.70143586,0.71011937,0.65362746
2643,0.67140365,0.72434163,0.7586004,0.7185658,0.689411,0.7059879,0.73151875,0.78021723,0.733028,0.69847256,0.71912664,0.70062226
2644,0.6573363,0.6776507,0.6819423,0.73200285,0.70294803,0.74722624,0.71756595,0.71452224,0.7285887,0.77217436,0.71806353,0.6179981
2645,0.62980914,0.6917524,0.6937808,0.69470125,0.6706356,0.66698533,0.70928335,0.7269173,0.7105342,0.71528584,0.7390722,0.6456969
2646,0.67555505,0.71438056,0.70807683,0.7193791,0.7036772,0.7133515,0.71931636,0.72556543,0.68768275,0.71202713,0.74725187,0.7065503
2647,0.62335986,0.6774175,0.70924956,0.6744021,0.67002463,0.67645025,0.6944387,0.7377711,0.7407675,0.70468974,0.7279636,0.6872884
2648,0.6217949,0.6767111,0.6526647,0.6760315,0.6767804,0.6987282,0.7469807,0.74134713,0.7333967,0.75021,0.71804696,0.633669
2649,0.5750843,0.62765646,0.6200612,0.67966145,0.6571126,0.6785893,0.71890295,0.7360977,0.7583493,0.72849107,0.6564534,0.5733979
2650,0.55553544,0.5621908,0.6515799,0.67791784,0.6601784,0.6301362,0.67094666,0.7399143,0.7361225,0.7392096,0.73309153,0.6937309
2651,0.58954906,0.636257,0.6629715,0.6672822,0.66023016,0.6767456,0.70965445,0.7181021,0.67433333,0.70030737,0.7446369,0.6588115
2652,0.6444863,0.6764769,0.6543337,0.67424524,0.6689767,0.61483294,0.67342764,0.7387953,0.7744399,0.8010486,0.7120389,0.64338034
2653,0.6279734,0.65894455,0.69461673,0.6672901,0.66974026,0.7015025,0.71147186,0.74469,0.7335996,0.7206109,0.75954735,0.6781246
2654,0.61136484,0.61395144,0.63852805,0.6759907,0.6055295,0.5825226,0.61594063,0.68848294,0.8016381,0.7444226,0.6813692,0.62543464
2655,0.6294894,0.6204915,0.655268,0.673636,0.6334105,0.65821403,0.6672045,0.6769029,0.7058508,0.740505,0.77091706,0.6912867
2656,0.6363207,0.6356914,0.6418017,0.67219424,0.61571765,0.6118987,0.63617426,0.6876204,0.7380103,0.7632363,0.75773376,0.68727183
2657,0.6616658,0.660877,0.6546537,0.64857715,0.67938244,0.69139016,0.6602082,0.6906112,0.75030375,0.7800879,0.77930415,0.71053714
2658,0.6612676,0.6468716,0.62884206,0.64278084,0.651687,0.665262,0.63653034,0.6578039,0.7111391,0.7696792,0.77748615,0.7058818
2659,0.6293722,0.6260574,0.66044104,0.669446,0.65848786,0.65596825,0.64429784,0.66783506,0.71198946,0.74652267,0.70002544,0.65209574
2660,0.66665995,0.68500596,0.71588355,0.7605508,0.74721354,0.7189701,0.73432094,0.7788072,0.73957974,0.7236212,0.7129587,0.67637545
2661,0.7065341,0.76927,0.7418064,0.7226265,0.731739,0.72214866,0.72881866,0.7414672,0.72955966,0.7551155,0.764373,0.7131344
2662,0.7032074,0.706384,0.7164413,0.75754875,0.75646365,0.74861103,0.71917176,0.7215553,0.79385287,0.7877081,0.672672,0.6661534
2663,0.69312096,0.6927133,0.7260621,0.75247663,0.743422,0.7181772,0.72643876,0.80676764,0.79906404,0.7424909,0.7146608,0.736386
2664,0.6223403,0.6489015,0.6780635,0.7017965,0.6737514,0.6844701,0.71310043,0.7112366,0.69340855,0.7180423,0.7282064,0.6489438
2665,0.5807613,0.57025576,0.62975115,0.70771235,0.7009256,0.7044147,0.6823201,0.6735714,0.6611766,0.68893623,0.68041193,0.59524626
2666,0.6658773,0.64122754,0.6324347,0.6852126,0.67235565,0.65253884,0.6647458,0.7477752,0.76696074,0.7451386,0.69546396,0.6481001
2667,0.6606984,0.711398,0.6975062,0.69174814,0.6701197,0.6746766,0.68992895,0.7516284,0.744432,0.72937304,0.71269757,0.6671889
2668,0.6151154,0.6169868,0.63851774,0.6475862,0.6832827,0.7195058,0.7249671,0.7368823,0.716154,0.71279097,0.6895358,0.663884
2669,0.61362684,0.6187003,0.6281522,0.6672076,0.70378053,0.7515889,0.708348,0.7131342,0.73447704,0.72211146,0.67298204,0.6400153
2670,0.58343244,0.6217784,0.62167317,0.6704797,0.69696987,0.7014845,0.7036491,0.7402685,0.7710642,0.7431942,0.68891054,0.609309
2671,0.5733193,0.62911415,0.6358351,0.68821144,0.7190313,0.7430622,0.73590076,0.74855906,0.7409413,0.712963,0.67216104,0.57212675
2672,0.48450127,0.5137492,0.5322987,0.60119385,0.66640216,0.6961547,0.66477007,0.6510007,0.7278759,0.7683698,0.6780012,0.52664065
2673,0.55672276,0.5664614,0.57760656,0.5884553,0.6265259,0.65256464,0.67570174,0.7124902,0.7634108,0.7501811,0.67946684,0.5631665
2674,0.572897,0.5979788,0.60465163,0.6256341,0.63305104,0.6818867,0.72988564,0.7882323,0.79856396,0.7046789,0.6257593,0.5646862
2675,0.61140275,0.6042606,0.6108832,0.6462872,0.68166155,0.74581444,0.7067196,0.69638234,0.73458743,0.7310229,0.72581404,0.6486608
2676,0.66603565,0.6546796,0.5955583,0.61361635,0.6366341,0.6649735,0.72783107,0.7763097,0.80108804,0.7725596,0.6869479,0.6370622
2677,0.6476944,0.6654006,0.7016701,0.70146495,0.66588277,0.67486244,0.7241907,0.78387964,0.8104688,0.7611299,0.7042943,0.66141534
2678,0.67299956,0.6624133,0.6378583,0.64659506,0.61194414,0.65006906,0.68026197,0.72098064,0.7908084,0.83695143,0.7742951,0.692066
2679,0.68976825,0.68186384,0.6574723,0.6680184,0.670829,0.6728711,0.6840039,0.75686055,0.7905541,0.7740031,0.75388354,0.6999702
2680,0.70021194,0.68043464,0.6435258,0.66948116,0.6765118,0.6839194,0.70113313,0.72059965,0.7371336,0.7874008,0.7820035,0.707247
2681,0.6322549,0.65920544,0.69099414,0.68277985,0.65446043,0.71061355,0.7343014,0.71769714,0.71458185,0.74371517,0.72793144,0.66736126
2682,0.70832074,0.70392203,0.7011702,0.71469414,0.67649496,0.6452954,0.6700992,0.7358406,0.7652232,0.7597269,0.74245536,0.7160346
2683,0.7000065,0.6972044,0.7202244,0.7168015,0.6013416,0.6126365,0.66122764,0.7231081,0.7358505,0.77593994,0.7798132,0.71228623
2684,0.6853704,0.68286383,0.6824439,0.7195338,0.75995624,0.79560566,0.7795423,0.7848511,0.75663793,0.7188782,0.6963448,0.66780186
2685,0.66155344,0.6427586,0.65120536,0.74889874,0.7821087,0.80778867,0.78690076,0.81236017,0.80003375,0.7118634,0.6707563,0.6512545
2686,0.6807536,0.67661214,0.64999896,0.6630116,0.71320117,0.7690565,0.7482097,0.77661484,0.7737302,0.7162516,0.6881062,0.66687477
2687,0.6892619,0.7076996,0.7013943,0.7403535,0.7694632,0.80307233,0.7641311,0.78713214,0.7703247,0.7730812,0.7359671,0.68527764
2688,0.65405107,0.6713908,0.6655479,0.7085169,0.75649446,0.777347,0.7771608,0.80432016,0.779201,0.7177192,0.6948359,0.65692234
2689,0.6981469,0.7005639,0.70769274,0.7377597,0.75601476,0.7755386,0.78644204,0.76338667,0.73798,0.7202536,0.6988457,0.69438505
2690,0.65763026,0.65156317,0.68537486,0.73394597,0.7660175,0.78966147,0.7461167,0.76930404,0.78276265,0.7234535,0.7005252,0.672291
2691,0.70363086,0.6875612,0.67159396,0.72391933,0.7790555,0.81258535,0.75912565,0.766617,0.73921466,0.72145283,0.6865242,0.67056215
2692,0.63405824,0.6539777,0.6747107,0.6880412,0.64800805,0.6861911,0.7331521,0.8019469,0.8045006,0.7516867,0.71190214,0.6568971
2693,0.6967882,0.70340526,0.6961295,0.7027681,0.69290197,0.7135108,0.73357826,0.8094632,0.8103138,0.7732269,0.7479247,0.7003647
2694,0.6930184,0.7098075,0.69270825,0.70216733,0.6775416,0.6758292,0.71149874,0.7280009,0.77204204,0.7857567,0.7947559,0.73306394
2695,0.6815249,0.70384294,0.6653543,0.66410714,0.6518026,0.68903834,0.74601924,0.79395014,0.78135175,0.7324437,0.7282569,0.69013524
2696,0.66130763,0.6417256,0.6236334,0.65720487,0.670193,0.6763358,0.7038702,0.76978135,0.8151402,0.7835079,0.72372884,0.667524
2697,0.70628977,0.7146678,0.67888737,0.69882154,0.69235164,0.68910646,0.69948655,0.7590242,0.7628717,0.7547463,0.76104015,0.71717036
2698,0.602794,0.6048549,0.64176923,0.6894473,0.6417258,0.6711799,0.71596026,0.7857763,0.79979837,0.7643732,0.72199214,0.65511614
2699,0.67959327,0.648625,0.6564656,0.69067293,0.6629317,0.69656706,0.73673505,0.8000065,0.8148317,0.7873623,0.75888133,0.73172706
2700,0.6026417,0.6244669,0.6580516,0.6321902,0.67163044,0.6439076,0.6238063,0.66873866,0.64317125,0.6508088,0.6626385,0.66999507
2701,0.64451253,0.6015061,0.6148395,0.6417719,0.6860843,0.6825416,0.6322986,0.6674775,0.7117673,0.6827809,0.6685847,0.7221041
2702,0.6187585,0.61092746,0.6419117,0.69707775,0.6292453,0.6552291,0.6335028,0.7152849,0.71289563,0.6917857,0.7300466,0.6751545
2703,0.57393694,0.5618091,0.599403,0.636407,0.65080094,0.6261328,0.633871,0.71791583,0.7613785,0.6806787,0.6668414,0.6728132
2704,0.630467,0.64029527,0.6916461,0.65260243,0.6179226,0.6420122,0.67949045,0.6764815,0.67100877,0.6878923,0.70007765,0.6580751
2705,0.6347237,0.66888726,0.71010333,0.6768676,0.63330966,0.6239962,0.698248,0.72574365,0.6761325,0.6563475,0.66768146,0.625239
2706,0.6098951,0.62494236,0.6773203,0.6461235,0.55187476,0.6055388,0.6509054,0.71079135,0.7212112,0.69458663,0.68302095,0.63786185
2707,0.6020143,0.58767396,0.6441128,0.63528615,0.61303043,0.6245942,0.64419854,0.7163025,0.7340608,0.7035521,0.6535563,0.6660875
2708,0.5977462,0.5799378,0.6411955,0.65637654,0.69631827,0.6637764,0.6194154,0.6484582,0.6519904,0.66789067,0.7138093,0.7161368
2709,0.6537501,0.6577457,0.68769383,0.6854223,0.66441286,0.6300951,0.64095664,0.63658434,0.64232886,0.66849333,0.7609051,0.7282133
2710,0.5490029,0.5662904,0.62031174,0.6662833,0.6254573,0.64419645,0.66489047,0.7298122,0.7561199,0.70109373,0.6624877,0.58383167
2711,0.61541873,0.6036426,0.64682233,0.61203116,0.5886599,0.599146,0.6369332,0.71944916,0.7393677,0.6905848,0.64381355,0.64512986
2712,0.62662554,0.63580877,0.62893087,0.61937666,0.6341765,0.61816907,0.6316412,0.6850752,0.74790627,0.73035395,0.67326415,0.6706504
2713,0.61914206,0.6640708,0.70933163,0.6316819,0.61968064,0.6408178,0.66192615,0.6567624,0.6957356,0.7387121,0.6971374,0.6629092
2714,0.63214666,0.6379383,0.6474413,0.65984607,0.676645,0.6972165,0.6542181,0.6789372,0.7175771,0.74544346,0.7267119,0.70747954
2715,0.6865105,0.6442554,0.65314764,0.68704265,0.65420973,0.65624565,0.65391994,0.6730377,0.6587355,0.66844857,0.6713265,0.7062494
2716,0.59647596,0.62178475,0.6426956,0.6228817,0.6215583,0.66963905,0.70765334,0.7199761,0.704747,0.6716546,0.6309684,0.61921597
2717,0.6165255,0.6568036,0.63394636,0.6292097,0.6949088,0.7060821,0.6814746,0.68628126,0.6871004,0.62900776,0.60315514,0.6131129
2718,0.6134952,0.6504863,0.7025025,0.6880529,0.6430765,0.6928383,0.73691845,0.6995342,0.66028357,0.6647336,0.6460941,0.62599546
2719,0.6433289,0.651186,0.6439257,0.5903816,0.62572485,0.66571546,0.6795092,0.66694105,0.649652,0.6491396,0.6048495,0.64134103
2720,0.72335774,0.6373691,0.6136415,0.61383,0.6226743,0.68849903,0.66075695,0.6816269,0.67876965,0.66325516,0.6699133,0.70044357
2721,0.5871693,0.67740804,0.59070146,0.5677188,0.59814703,0.59677154,0.6930161,0.6820284,0.6620153,0.65554905,0.659429,0.620003
2722,0.5560006,0.5928127,0.5744437,0.57227963,0.5656197,0.61364305,0.7588825,0.76307315,0.6774627,0.647133,0.6611586,0.6160275
2723,0.48747802,0.557423,0.57068366,0.5559702,0.57167876,0.589927,0.71758115,0.74772745,0.7296859,0.66983604,0.7037888,0.59777975
