,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
5394,-401.06216,136.61522,3.8732634,57.899815,-4.956571,26.30715,-24.015188,8.934954,-8.818459,1.3976052,0.72816926,-4.3555393,6.315924
5395,-367.25052,135.15788,7.044561,54.407444,-5.631215,20.958822,-20.312975,0.3151722,-10.022109,1.9960821,-3.6600091,-5.131289,6.525184
5396,-388.28833,137.73785,7.2340164,58.64777,-8.092438,23.488665,-19.848291,1.931794,-10.413697,5.9007883,-1.8502064,-7.408654,6.712166
5397,-407.07285,132.79353,13.804261,53.079235,-0.09157109,24.295174,-17.000572,2.6221056,-7.13854,2.6776392,-3.4360566,-4.6922445,6.602288
5398,-400.11176,138.75478,10.251923,55.740803,-5.4267993,24.858416,-19.157665,3.8320928,-8.921094,0.32574043,-1.4932479,-2.3944929,4.432169
5399,-250.61461,81.6273,-3.049933,34.467926,-17.20106,9.16503,-3.2484117,-9.708416,-10.788842,-1.9349135,1.2569758,2.2562,1.0884278
5400,-352.1885,137.66599,14.637471,40.65199,-24.567286,25.01953,-15.355832,-8.217651,-9.708702,1.1723334,4.5351954,-1.5242482,1.5373945
5401,-354.51532,132.87872,18.19874,33.990345,-7.040624,16.601967,-12.583821,-6.6454,-5.5328603,0.23451301,3.430845,-3.024785,0.78052384
5402,-311.7226,134.16663,2.6292727,36.143913,-7.303518,11.054435,-18.455423,-1.8238877,-14.366962,-1.0484433,3.1781433,-1.4250096,7.392921
5403,-405.32285,135.6728,20.273516,50.002327,-12.683345,27.032978,-16.78106,1.6045691,-7.8916626,-1.9383953,3.5213416,-1.6946583,1.9854815
5404,-364.8869,135.93666,23.206509,27.071371,-2.1391206,13.15313,-15.678167,-3.3396192,-4.193989,-6.749995,3.0478885,-0.4289688,0.46496683
5405,-339.43265,117.174385,15.02324,31.214575,-4.773652,11.970487,-9.949975,-5.4586015,-5.967815,-1.1509639,-0.7074327,-3.1356144,0.6056114
5406,-401.9716,134.16943,18.379026,51.612583,-12.755659,25.400692,-15.300335,2.5573092,-9.453135,-0.79275227,1.9190924,-1.6565893,2.595874
5407,-394.14258,135.35948,7.1167965,43.50961,-9.898485,23.069834,-13.722857,3.3840718,-4.529106,3.5489218,3.6845646,-3.7571843,4.6963534
5408,-258.46872,101.45702,-2.6763136,33.940308,-16.025972,5.9046354,-8.201026,-10.642404,-20.452038,-1.2574441,2.3859696,-4.2149663,2.935893
5409,-418.37045,133.47821,21.537964,56.356575,-15.619584,27.979797,-14.037765,5.7458444,-9.74339,-1.2243648,2.5602298,-2.286041,3.8677857
5410,-422.57187,141.61403,21.181643,50.14681,-13.051936,31.284458,-18.056395,7.8210435,-7.9310412,0.46782184,1.3846723,-2.0362947,5.813455
5411,-402.74945,141.0777,19.528833,46.238434,-14.675614,28.501122,-14.650466,3.6366627,-8.650877,-0.9498726,-0.10834026,-2.843798,7.470783
5412,-439.0997,142.6659,15.4456625,56.726585,-14.915114,32.785748,-16.85399,12.010644,-10.583305,1.8617837,1.0126078,-4.3199244,5.102942
5413,-432.9999,138.83995,19.393442,48.39466,-11.951202,30.949753,-14.977046,10.0741825,-7.4002566,0.71281177,2.7900124,-5.3280883,4.954175
5414,-431.40952,145.9133,17.944227,53.848278,-19.20528,31.649797,-15.688354,10.874408,-11.249551,0.08318768,1.91125,-4.2195673,4.9742284
5415,-296.65698,125.51037,13.335143,48.283916,-12.631224,4.7363577,-20.101744,-6.7722373,-10.154009,-2.1432424,-5.4711075,-5.589251,-0.49640784
5416,-393.46323,140.02217,20.839119,51.707222,-0.13478754,21.602726,-19.71328,-2.011277,-5.4142404,-2.287966,-5.7307787,-4.3107963,5.5480294
5417,-384.90036,147.94812,12.915615,52.054253,-4.270769,24.902037,-25.034853,-3.198261,-5.5636516,-2.0596023,-6.135519,-3.598763,3.2313905
5418,-403.6813,146.56985,24.129549,52.036064,-3.4358485,22.535484,-18.999966,-3.122137,-8.912716,-2.396555,-4.897231,-6.257934,3.3800876
5419,-393.3535,148.55656,14.041186,56.70917,-7.574333,28.298105,-19.305643,-1.1194686,-8.933356,-0.9021953,-4.6469426,-3.0389276,4.6418004
5420,-416.7965,147.02838,15.010584,65.37603,-9.970875,26.725464,-24.22661,5.582376,-10.6222925,-0.71125513,-5.267858,-6.436166,5.6573434
5421,-333.1357,136.90952,-0.4734582,51.23229,-12.549251,17.775087,-23.004232,1.8511921,-9.79411,-4.1899505,-2.667992,2.0360754,5.3490667
5422,-425.3107,143.84421,1.4311566,62.47957,-13.331014,35.063366,-24.984512,13.812382,-7.270391,3.2215278,-0.36737627,-4.433374,6.6369286
5423,-403.6588,147.74913,0.109819226,62.894016,-14.528675,31.665756,-21.914732,10.04276,-12.59614,-0.16876721,-1.9256339,-2.9161997,6.7086473
5424,-363.89203,141.98566,5.237219,52.52343,-9.909056,23.21205,-21.055847,-1.2502975,-9.22165,2.9540317,-2.984932,-4.1151447,5.024665
5425,-397.58743,146.23886,6.5641427,56.28828,-13.732121,29.642208,-18.589909,2.7283678,-11.560343,3.639471,-0.8100605,-3.7528014,7.4533525
5426,-410.13168,143.83298,6.0539207,60.28679,-13.37997,31.696669,-23.44409,5.905542,-9.072639,0.7308613,1.0453374,-0.18145335,4.4038363
5427,-303.7095,126.349846,10.671637,50.620243,-24.22983,11.4003935,-25.179476,-2.208698,-10.173596,5.1153293,-4.167675,-5.304764,3.05994
5428,-400.62793,127.00532,13.243468,58.89956,-9.870021,26.209274,-19.666899,7.279001,-7.9962234,4.4333987,0.6049925,-5.5918303,3.8143785
5429,-403.4892,125.77801,18.402365,57.688335,-5.8021193,26.207228,-18.609644,7.0407357,-7.881189,3.1901782,-1.1536818,-7.545007,4.045054
5430,-408.70117,131.94728,14.0497265,58.961697,-11.473084,28.297113,-15.232341,7.8353243,-7.4773164,4.228426,-2.8427467,-5.2552357,6.0315495
5431,-401.7349,127.65459,14.404128,61.32707,-9.681482,29.384838,-17.703238,4.0202646,-7.9979606,3.19563,-4.1665077,-7.672696,5.8490434
5432,-419.8354,128.70511,18.976381,61.136433,-6.734447,26.945456,-17.174173,8.236563,-6.8255835,3.0075629,-1.3319739,-4.52841,4.180576
5433,-298.5178,121.97724,15.578026,26.901594,-10.871237,6.6919074,-12.2267065,-5.9595957,-5.322646,-2.786609,-2.4727044,-0.11969403,1.7886487
5434,-365.8051,142.52885,18.417198,33.380566,-7.035928,16.631725,-18.773378,0.9746724,-3.5966163,-3.7271876,-2.9309204,-2.2306752,3.3464408
5435,-401.67905,151.42053,18.932007,50.79624,-15.026094,26.42868,-16.434538,2.7662039,-8.718766,-4.969813,-4.339299,-3.0485313,5.2408524
5436,-388.0466,143.98607,8.980227,50.825027,-11.1739,22.92752,-19.50544,6.50949,-9.223198,-1.7802552,-0.84846884,-2.2911532,4.5768266
5437,-389.61115,147.58052,16.91834,45.72957,-17.782583,21.652668,-13.066125,5.035818,-8.68903,-2.0609314,-2.6349146,-4.0251284,3.8322392
5438,-381.12704,138.6023,23.728195,37.64232,-13.071552,18.38374,-8.742133,-0.98703414,-5.618007,-3.5039144,-1.8974103,-0.030650131,2.9773133
5439,-400.33798,145.18251,15.984513,59.71967,-16.250605,29.97998,-17.433455,1.0443698,-12.5591345,1.6168904,-2.1502726,-3.8917847,4.785544
5440,-375.85376,126.840744,28.784504,44.053635,-5.3458476,17.36701,-10.405096,-6.454472,-10.430723,1.3991733,-0.95190996,-3.732917,3.5281553
5441,-404.35226,140.63454,22.465546,52.481277,-10.488925,26.089817,-14.5967455,-0.39486635,-11.496801,2.1395805,-1.0445007,-4.066562,3.9495428
5442,-384.67288,137.02098,13.42578,50.593826,-8.385884,24.446548,-15.35606,0.890166,-13.326142,1.3849909,0.61720634,-5.9255786,3.5685291
5443,-386.88547,136.40988,21.119223,47.267685,-7.9201417,22.897194,-13.307155,-1.7459592,-12.239876,-0.99202883,-1.1502035,-2.8211482,4.4643254
5444,-305.41333,118.285194,11.751818,39.72731,-9.809505,9.733763,-16.974327,-6.073698,-11.974012,-1.3975728,-1.9676764,-3.1191704,1.1181631
5445,-304.24973,131.78964,14.88159,45.662304,-16.315557,10.5808,-18.092407,-10.7541685,-10.15979,-1.5555699,-12.653369,-2.3604848,5.742956
5446,-353.03314,142.32481,18.445116,45.65377,-12.604545,16.418344,-17.682613,-0.6487065,-8.554794,-1.5135432,-10.492011,-7.347844,4.7179766
5447,-348.43814,136.04372,21.04762,46.939877,-8.36192,18.751226,-16.372042,-9.238238,-10.730836,-0.3131636,-11.048331,-8.76073,3.9942338
5448,-399.096,135.4936,27.641048,49.82607,-6.0291586,19.591047,-14.002008,-1.0118567,-7.9075713,0.2293696,-5.441656,-4.2033925,4.901765
5449,-392.88187,137.26205,23.052414,49.69687,-5.268785,22.100874,-16.73826,-2.8960564,-5.69803,-1.4978988,-8.09998,-3.8955417,6.561908
5450,-413.61407,139.48769,24.49508,56.372906,-10.770499,24.264896,-16.253067,2.3635018,-6.0915937,-0.61852956,-6.017344,-5.621462,4.8378673
5451,-302.0247,116.861626,16.309565,46.90254,-11.433164,4.743571,-22.006302,-8.759257,-9.19501,-0.28799668,-5.3659077,-5.332259,3.160227
5452,-309.40475,107.43679,23.6198,39.455017,-2.5491002,3.7829711,-16.511364,-7.2138453,-7.8314433,-3.228922,-7.484485,-3.708854,2.3447053
5453,-375.31747,126.43689,24.292915,50.66429,-9.118663,17.848152,-14.203607,-1.6429272,-10.416921,-0.15986516,-5.114108,-7.2684436,2.7477767
5454,-390.98914,142.8447,17.407007,56.614296,-7.638485,22.842545,-19.223904,0.11064188,-11.16641,1.8158175,-4.369085,-6.3693676,6.878004
5455,-384.81958,136.26012,21.830624,58.0604,-7.1031013,21.438332,-19.832518,-2.7619631,-9.666084,1.3587518,-5.1656427,-7.3307724,5.7228475
5456,-412.50485,144.62035,14.606752,65.86266,-13.054537,29.57555,-24.284948,4.3478885,-12.533422,2.872073,-2.3564317,-4.4787717,7.0328083
5457,-344.55005,128.8488,3.1381347,51.946583,-6.665058,17.939045,-21.559565,-2.3009398,-5.7396116,3.5857167,-1.4742795,-1.9279711,5.6331244
5458,-406.73315,145.67595,4.4723883,52.855087,-8.07049,33.928894,-27.747505,5.3645053,-5.16034,5.0500536,2.4091132,-3.3825316,4.863748
5459,-382.32507,141.38536,6.0077224,54.533085,-6.3007646,27.809368,-27.225805,-2.7922971,-12.227308,4.5816684,1.0659083,-6.2117796,4.110976
5460,-414.0732,148.9131,9.7271,62.23063,-12.563181,30.797094,-24.999321,6.1263185,-12.097544,3.642471,1.4592614,-5.211249,4.4393573
5461,-373.04892,129.75183,17.458445,45.88428,-3.829621,18.548506,-14.523434,-8.727903,-5.5231905,7.274525,-1.1606549,-5.667715,5.204698
5462,-409.42508,137.96391,10.188498,59.24319,-7.7669706,28.437471,-21.0076,2.9342034,-5.121427,7.5782385,1.9125426,-3.169559,5.5496426
5463,-280.524,93.50054,11.44718,41.231495,-5.5725183,16.748016,-19.421564,-6.4256797,-11.003825,-0.6867684,-3.4654965,-0.9282288,1.9629622
5464,-388.4796,110.29822,9.738128,62.80267,-10.523173,33.607674,-17.99327,4.5995946,-8.617946,4.129323,-1.6581811,-5.0262647,6.0564427
5465,-373.08017,112.71449,19.337477,50.72586,-6.7231016,24.417887,-16.753853,-0.77602434,-9.289281,0.96181315,-1.0214341,-3.0924466,4.5080276
5466,-384.43826,116.69547,13.899844,58.08087,-5.794661,27.71293,-16.891497,-3.2627892,-10.601878,5.344761,-3.2332666,-5.760646,3.9037862
5467,-366.864,117.51835,3.809731,69.39194,-19.378584,34.53743,-18.276062,-2.2048836,-17.709824,6.072996,-3.1217368,-7.600402,3.8710134
5468,-382.04935,120.15457,14.396497,58.64694,-8.081275,26.71288,-17.80284,-0.5662329,-10.254152,1.3211089,-2.953056,-3.8894835,3.101219
5469,-264.0914,109.22966,0.49207154,29.521902,-12.9626465,6.5597606,-15.455941,-3.4513104,-8.471054,3.4667222,0.9193503,-2.1665266,1.8489825
5470,-417.09683,134.84697,8.9121685,60.58527,-13.117329,32.49072,-16.634102,8.273007,-7.06594,4.112432,-0.13119087,-5.4767666,3.5017247
5471,-350.80118,128.0176,10.637747,48.930172,-14.43514,25.868689,-14.476392,-5.476946,-13.138827,0.21742862,0.11840434,-4.093108,0.22843754
5472,-371.26,134.02658,18.207024,49.580143,-9.950083,18.959503,-16.761099,-0.23596385,-10.979931,0.34026405,-2.3232052,-5.922902,1.7587659
5473,-402.446,129.18956,19.72373,55.839222,-8.015579,24.28096,-10.7657385,-0.25131798,-10.613563,2.9222858,-3.0034654,-4.195308,3.3974051
5474,-397.77655,137.63536,12.127935,58.538555,-18.08194,29.841167,-14.294031,2.4438283,-11.614863,3.7986653,-2.3517337,-2.3452318,5.8381424
5475,-251.5648,114.4335,-9.723954,45.43843,-12.373112,0.6639638,-21.068737,4.3720517,-15.99465,3.1814604,-5.743021,-9.128698,7.99545
5476,-407.44116,145.5457,3.077647,63.82365,-4.3122983,18.59362,-19.422365,8.988843,-14.118994,2.9465752,1.0700417,-6.36402,5.964391
5477,-418.53256,137.21605,6.1070824,64.19367,-5.443138,25.887007,-16.585596,9.597705,-9.45975,0.7291952,-3.0617814,-4.406256,6.3361316
5478,-356.8628,122.49403,3.0099235,59.048935,-1.39338,12.439795,-16.992855,5.798073,-11.956825,3.1590085,-5.279801,-7.2466335,8.645173
5479,-394.09668,137.27478,3.3588486,61.184067,-5.9366198,20.943882,-16.709335,5.356651,-13.4968405,2.907992,-2.4136546,-5.0043955,6.3761334
5480,-456.02832,145.01941,15.204272,65.23314,-10.60182,31.631006,-16.195307,12.486835,-9.523562,3.63779,-1.7098818,-3.5590935,6.6845136
5481,-263.66428,90.761925,-7.799578,29.698212,-10.196203,3.321313,-7.6364155,4.250921,-12.3819895,3.3782563,-1.8988118,-10.153783,-3.266508
5482,-357.4486,128.13,10.976709,39.23381,-4.042196,5.5497894,-2.2499428,5.69959,-11.708056,3.8761585,-2.2049882,-2.5504415,5.436771
5483,-263.39932,111.41109,-6.1276927,27.297302,-7.8473597,-1.2310926,-3.8753066,3.0498097,-14.775485,2.5840201,-2.0518396,-5.488116,1.8886913
5484,-290.47147,130.17213,-16.159306,32.187786,-7.1375413,3.2109284,-7.0665727,4.5691395,-16.389647,5.35043,2.7876937,-6.5283365,5.038862
5485,-441.1874,149.74376,2.5037208,58.925835,-21.429699,34.358303,-15.420838,17.90548,-11.625274,5.1254992,0.1896607,-2.8396752,8.36667
5486,-385.35495,139.47415,-2.3938296,50.623272,-10.835064,16.15431,-7.5293436,7.2380657,-11.007048,3.7001088,1.4560069,-3.286819,7.5718055
5487,-363.4854,117.94236,10.426983,43.797005,-4.3610168,15.352771,-6.642549,7.6786895,-9.537446,1.3264065,-1.7070491,-5.151319,5.9109836
5488,-455.69513,150.06506,6.783472,66.04667,-20.361519,39.21509,-15.72802,19.505827,-9.73109,3.2931218,-2.2446876,-3.2295702,6.107623
5489,-433.13275,135.57593,18.418407,49.658848,-7.082012,24.247746,-8.775185,9.122923,-7.0919333,1.3548324,-1.3347629,-3.5563698,5.9156156
5490,-289.97983,136.28009,-17.000269,32.83605,-11.388451,-1.9809045,-7.6250243,9.949515,-15.148355,3.2000816,2.5332541,-6.707045,5.745533
5491,-424.63367,141.03102,16.102974,51.860764,-10.812568,21.052553,-7.257147,13.005309,-10.790983,1.514924,1.4621565,-2.2725859,6.1669865
5492,-379.0854,135.09134,-1.9410304,49.493484,-8.413457,17.563662,-7.4578404,10.585557,-11.450307,3.1668997,1.2506098,-4.487894,4.428183
5493,-438.66,139.15495,24.328196,51.532936,-11.403,21.430992,-6.134722,10.605513,-11.262693,1.0698601,1.7143795,-2.0384367,7.1316977
5494,-469.21423,154.1921,1.7321094,75.07016,-26.860285,45.2504,-20.802187,24.963165,-10.8886175,5.698981,-0.38787234,-2.197815,6.6905165
5495,-468.2023,151.42766,15.878577,63.7126,-20.586191,39.146175,-15.174239,19.981794,-9.337448,2.7910025,-1.1441667,-2.896596,6.87295
5496,-457.6908,151.29237,15.027348,60.843456,-18.168932,34.816784,-14.1784725,16.266928,-9.688417,2.0634687,-1.1772233,-0.33424535,7.323306
5497,-343.15622,131.29457,5.4251356,59.459335,-5.722902,5.4361157,-8.824882,6.5420437,-16.237844,0.98356986,-6.047297,-7.032766,1.9966905
5498,-413.2512,145.3449,2.556404,69.43242,-4.8704286,18.357424,-14.693542,17.423243,-14.590076,-0.4380996,-1.2719387,-5.889287,6.8378086
5499,-429.58218,142.62375,5.219236,66.19732,-6.4519176,28.785309,-15.580042,13.6370535,-9.14737,0.025834663,-4.587219,-4.3226376,6.636003
5500,-352.14923,133.39659,3.415464,55.750423,-2.9912398,8.34675,-10.480637,6.564768,-15.449421,0.6046226,-3.916553,-9.125676,4.048499
5501,-400.37784,145.35938,6.1820273,65.733116,-6.835381,16.147179,-10.019535,7.3338914,-13.538867,4.0873785,-5.292398,-5.5598893,6.278811
5502,-443.3654,148.81204,14.628213,62.260445,-11.314811,29.493664,-14.990741,13.212335,-10.063984,1.5468447,-2.0135262,-4.2103176,6.3146205
5503,-301.57047,120.25054,-0.5742335,44.14585,-6.429017,6.6284056,-13.916121,3.3283758,-12.597917,3.627069,-1.2309549,-6.888507,3.8771858
5504,-394.00168,132.48253,10.103372,55.224518,-3.5521345,17.511242,-14.010523,7.096524,-9.427543,4.644508,-1.2547693,-5.2428265,6.4474163
5505,-438.22623,148.67546,-6.9881086,74.24894,-20.994759,40.279343,-22.212786,18.93412,-12.004134,6.599242,-2.2003102,-6.369251,7.459488
5506,-389.49313,144.25975,-3.7738874,58.37103,-10.77686,17.619936,-19.882036,12.111301,-10.06417,5.0562663,1.7600007,-4.7791677,6.2427545
5507,-418.57346,148.31541,2.2439735,64.49048,-10.627414,24.76071,-17.711819,8.936475,-12.59943,6.157434,-0.62273407,-4.2944922,6.3546743
5508,-459.3717,157.70589,-0.6319532,74.79764,-21.874075,41.016678,-21.66575,19.816538,-11.127156,7.0598516,-1.1214314,-4.0441527,7.038651
5509,-285.18027,118.09313,1.1820598,45.754955,-10.205443,7.4159193,-17.298687,3.247258,-14.715699,3.10648,-5.81962,-7.9912086,4.4675565
5510,-385.6712,123.73296,17.839725,57.41142,-2.0407424,14.968444,-15.328101,1.8763514,-13.2820215,0.65567535,-2.882065,-5.0962234,5.0879984
5511,-408.19934,139.48586,-2.8391628,65.4171,-8.56711,30.911858,-18.352383,9.292833,-11.686378,3.0253947,-4.4749255,-6.723305,6.5394945
5512,-333.3707,121.327034,5.8516173,50.966957,-3.753612,6.8837876,-14.605537,3.2042124,-13.450899,1.7268984,-3.2228234,-5.180012,3.9185996
5513,-402.71002,134.91234,10.186432,66.57708,-9.153442,21.328968,-17.699324,5.136925,-14.961216,2.7870119,-1.6935607,-4.5109606,5.2428966
5514,-460.2351,146.20235,10.052049,71.17618,-18.17284,37.377552,-20.228333,17.073044,-9.975721,4.5696898,1.1029143,-3.9027932,4.3954277
5515,-291.1726,125.44746,-1.7532591,32.284378,-12.180121,0.39470068,-5.0760117,4.5409617,-13.887196,0.58043635,-2.6107948,-4.2092667,1.4254271
5516,-386.61954,147.5378,0.58878404,53.802563,-16.241564,14.932943,-10.528191,12.018514,-12.950499,2.0463438,-0.43287393,-4.5500507,4.8816285
5517,-373.864,148.77504,-4.800644,51.64241,-17.752579,18.88594,-10.978864,8.944874,-13.139927,3.4833946,-2.1859581,-3.865919,4.800885
5518,-391.39096,153.32047,-2.2419903,53.664726,-15.022506,20.077957,-12.13195,9.398227,-12.200186,2.5779448,-2.2367506,-2.1027308,6.8832955
5519,-408.45633,160.41658,7.0817037,54.271873,-19.282047,22.817125,-12.681105,8.251695,-13.327009,3.6990352,-2.1995952,-2.2361379,7.7494025
5520,-442.18033,154.53806,12.421931,59.116905,-18.715982,28.292557,-13.483838,14.083241,-9.561329,1.8638046,-3.145835,-1.6501861,8.289396
5521,-310.25238,123.87289,11.844252,29.80907,-8.29983,8.659462,-4.2023563,1.6154164,-13.763289,-1.3928457,-3.1903355,-2.7741916,0.83489025
5522,-390.4559,151.23448,-0.77804905,55.73393,-18.42777,27.398115,-18.591612,9.536596,-15.521793,0.48890468,1.8477318,-3.650412,4.7635717
5523,-350.23325,141.85371,5.580522,46.153584,-14.508949,17.6437,-12.706372,4.3284426,-12.886173,0.68218166,-4.0076604,-3.8904264,4.192298
5524,-303.5339,139.64,0.96561843,44.199265,-13.287694,10.644977,-13.094485,3.551141,-20.363865,1.644802,-1.489932,-10.158292,1.5556821
5525,-412.40652,147.34073,5.919726,57.87828,-13.31661,28.167835,-14.186067,6.4871,-14.263864,3.2303655,0.17585884,-5.3951597,3.9681113
5526,-442.61218,151.92093,10.593606,60.73686,-18.081617,34.825092,-17.274378,13.630985,-10.489352,3.0607622,-1.0554518,-2.4768727,6.736809
5527,-302.47168,123.97852,11.270649,43.00191,-12.198961,-3.5931203,-6.5068913,1.6805304,-12.67257,1.367295,-10.326619,-6.8685164,4.963717
5528,-378.19208,138.78064,15.557369,54.02777,-10.13028,6.8716154,-9.273566,6.521503,-14.544678,-1.7142029,-4.0641656,-4.6905293,3.8935437
5529,-405.18362,138.0274,14.648405,56.48078,-6.6627064,18.88838,-11.323565,6.858146,-9.568358,3.0542011,-6.0155973,-7.6791883,6.4945498
5530,-404.56497,139.88287,16.549793,57.25351,-6.982647,12.346279,-7.7303176,8.976429,-11.825761,0.5121791,-3.4379592,-4.0510764,5.839304
5531,-413.15225,136.20895,20.875425,59.051605,-5.692938,14.457941,-6.4039083,6.158712,-11.779683,-0.29509374,-5.6372433,-4.152038,4.637097
5532,-445.04135,144.7078,23.470133,61.280037,-11.695903,23.71437,-12.782091,11.72393,-7.735142,1.3178959,-3.3500037,-3.7373533,4.3852215
5533,-323.18787,109.32256,20.370108,46.91254,-6.430648,0.5078547,-6.4979687,0.7257798,-12.639235,3.1910622,-6.4228287,-5.5126524,3.89759
5534,-412.87415,136.50937,12.798158,61.28819,-15.045208,22.72558,-15.569486,13.90058,-10.5042515,2.4270685,-1.9568387,-5.0181813,6.5398407
5535,-422.4594,138.95677,7.057582,63.461758,-13.901268,28.194366,-13.287663,11.863306,-11.031473,5.91393,-4.6472907,-8.232448,7.237494
5536,-315.6746,126.40801,5.3125935,50.03516,-20.291256,0.7979279,-5.4924664,2.4379196,-17.246176,4.8009195,-6.443589,-4.3101025,6.3846245
5537,-405.7916,135.08183,15.510099,62.33288,-9.905443,14.599679,-9.896203,3.523653,-13.249494,4.362913,-4.6242027,-3.9034953,5.6604524
5538,-437.2924,145.60863,13.840726,66.36007,-16.919886,27.507565,-16.211153,13.536019,-10.863078,4.1436734,-3.6337037,-4.8270493,6.328742
5539,-328.2526,123.442726,2.1273391,45.999187,-5.1551547,9.302645,-14.992692,9.789609,-8.544828,3.328504,-1.3251795,-10.286625,2.7315116
5540,-370.7388,142.29892,-3.4881673,55.749783,-8.145112,19.485876,-19.831152,9.257887,-10.55942,2.5778537,-0.123460025,-5.142718,4.002235
5541,-375.63306,136.2679,3.223511,52.576225,-2.0876517,20.013403,-17.890837,2.953282,-8.187194,4.943884,-4.003834,-6.3749533,5.8390384
5542,-356.2545,124.20639,4.4458923,44.664703,1.2730113,9.883425,-12.686124,9.41896,-7.878561,2.097236,-0.8044765,-9.027287,0.83510077
