,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
2344,-708.3595,56.555614,3.109816,8.361753,-0.98105067,-6.125074,-11.833995,-4.1930647,-3.1329598,-2.506271,-9.125289,-3.1084461,-3.369083
2345,-647.8555,55.16198,6.022665,11.279635,1.4944766,-10.823069,-9.768313,-3.4265234,-5.1415606,-3.937714,-9.222471,-2.3220584,-3.4914703
2346,-668.84906,44.404663,8.678313,10.024138,0.63844746,-10.624957,-12.604793,-6.096827,-6.991073,-2.7246938,-10.299029,-2.0794683,-2.5544143
2347,-643.62775,43.517334,6.197984,10.814199,0.13515103,-8.179493,-12.293212,-7.267853,-3.9562087,-2.5917554,-9.029417,-2.993511,-3.4364064
2348,-646.6452,49.865402,0.7315283,7.1762886,-2.7358897,-7.332225,-11.479215,-5.5479746,-3.0642393,-3.4314296,-8.605497,-3.195909,-3.753714
2349,-616.1092,56.614258,-0.26938203,10.333107,4.250988,-8.01224,-9.766888,-5.9830565,-3.727264,-0.86541593,-11.226613,-5.0667653,-1.8419445
2350,-671.7069,47.593987,5.306282,6.977239,-1.5266932,-10.284677,-13.972969,-5.575612,-7.0558047,-0.6582438,-10.993522,-4.4900236,-1.6940922
2351,-665.1362,49.823532,5.0485787,5.156823,0.5395348,-10.366421,-15.286416,-4.9796762,-7.756438,-1.5750546,-9.077133,-2.5924852,-2.2229238
2352,-592.9918,41.59275,-12.420671,8.136678,-3.2002206,-8.464061,-10.523857,-9.382055,-6.3203897,0.12266872,-10.642261,-3.4111493,-0.91293555
2353,-569.47986,40.543415,-7.6977186,10.668066,-2.0052838,-6.057036,-10.025873,-6.3386464,-3.1791604,-0.28989458,-9.085995,-2.465825,-0.5789316
2354,-579.8911,42.03963,-5.0539374,7.7988477,-0.12628487,-9.143353,-12.422559,-8.201251,-6.4973364,-1.6333677,-9.284363,-4.746703,-2.2527928
2355,-582.3866,38.10083,-8.608605,6.5125585,-1.339319,-9.220051,-12.207715,-10.010922,-8.225698,1.1978621,-8.5532055,-5.539083,-2.6738412
2356,-537.4468,38.41172,-14.4520855,5.0786777,-4.2060957,-8.132124,-11.418156,-10.824905,-7.423672,1.0239881,-10.267248,-5.094972,-2.2375658
2357,-454.20935,31.768803,-16.721243,7.023192,-4.5935416,-12.162529,-9.114504,-7.062955,-6.9717574,1.5454077,-9.79847,-3.8638234,-0.34181708
2358,-520.27826,30.174927,-9.878976,6.143563,-6.3509717,-14.012422,-15.063529,-10.620629,-8.656286,-1.4323272,-12.818099,-5.4655824,-4.584319
2359,-532.0075,36.494854,-9.8324995,5.371537,-3.5538828,-11.653066,-11.212324,-9.46378,-7.1171036,2.2992737,-8.545861,-5.303472,-0.9034999
2360,-672.9939,44.95722,-0.16467087,12.0632925,-4.0590744,-4.526342,-11.785855,-8.351488,-2.5930018,-3.8040926,-8.354722,-3.0076833,-0.8729221
2361,-667.5237,59.902077,2.7865846,10.990273,-3.5059938,-8.972649,-13.5378275,-9.391071,-5.0823274,-2.3368087,-9.947502,-3.8099809,-0.106551684
2362,-681.0355,47.089806,2.8594463,9.552278,1.7136699,-5.2421274,-12.978928,-8.6594515,-5.0150642,-0.5688045,-9.897904,-4.579264,-1.552208
2363,-685.3604,46.404922,5.10169,11.438805,0.6505201,-6.246576,-15.003962,-7.3919897,-6.0772905,-2.306932,-10.36766,-4.3467016,-3.1450565
2364,-610.31696,55.355015,-14.144336,11.670567,-0.760423,-11.343822,-20.03898,-16.760384,-6.411206,-0.18761063,-13.608864,-3.2465627,2.7096133
2365,-635.3883,50.290684,-7.3286715,9.063934,-1.3425211,-7.0314584,-16.397186,-11.411151,-6.720093,2.9081917,-12.609856,-5.6223154,2.9593887
2366,-623.3336,50.31421,-0.46670625,8.139456,-2.0288272,-13.485914,-18.257744,-12.735631,-10.7449875,-1.8394593,-12.39187,-6.5607224,-0.9513071
2367,-595.66595,52.409363,-8.832053,8.346477,-0.8851826,-13.36711,-23.428274,-11.562519,-4.3794503,-1.4377154,-13.903878,-5.3215027,1.8023278
2368,-516.56506,40.021114,-4.3115892,8.614816,-6.457251,-6.8004255,-6.2449384,-9.432344,-7.54347,2.3771522,-7.3841043,-2.1533914,-1.075735
2369,-484.41537,37.640553,-4.9679637,5.2422233,-6.3807535,-8.119191,-4.5271792,-8.50001,-11.807746,2.0831432,-8.124254,-4.754865,-0.14966352
2370,-542.4761,34.17391,-4.1784163,3.4810936,-10.0565195,-5.6390786,-9.015796,-11.046254,-11.980909,-0.9224157,-7.606282,-5.5926046,-3.4990227
2371,-497.94775,35.50633,-4.4333587,9.136745,-5.8890533,-7.720741,-8.298987,-11.472259,-11.057717,0.891471,-8.732455,-5.6186185,-0.80823153
2372,-441.12314,33.754894,-9.0644,4.900268,-10.825785,-10.9303875,-4.598427,-10.39236,-9.913664,2.1622703,-9.570088,-2.9418044,-1.223336
2373,-425.61264,28.55808,-18.8252,2.758397,-11.027362,-12.358455,-4.950836,-13.392125,-12.535809,4.044537,-9.223331,-4.3836517,-1.9427949
2374,-435.9403,22.465567,-15.3494005,2.685978,-8.8491535,-12.905482,-1.6186732,-14.770863,-12.562616,4.603317,-10.996275,-4.3965797,-4.7672772
2375,-445.47726,26.242218,-12.004253,2.5319936,-9.34866,-11.789279,-2.9826148,-12.026484,-11.484252,5.247127,-9.935604,-2.655396,-1.5824001
2376,-573.27826,44.877888,-9.428289,7.7912445,-3.3800595,-8.70912,-10.526691,-12.401421,-9.057167,1.1246672,-12.026412,-8.798215,3.9524994
2377,-608.2869,41.253513,-2.6862044,9.732522,-2.5394123,-3.0657024,-9.130288,-10.974674,-6.3586297,0.9011667,-8.952459,-6.845218,2.2732267
2378,-583.30634,38.693714,-1.7861979,9.956486,-0.8810902,-7.9293103,-13.895696,-10.394346,-4.274154,0.4152955,-10.249707,-3.811333,1.5969524
2379,-551.02515,37.59153,-6.325912,5.090826,-2.3665133,-9.050036,-14.804228,-13.916537,-8.760804,1.0997946,-12.927682,-7.508514,1.2076234
2380,-407.2516,26.456013,-26.882463,2.2380564,-11.399924,-13.983585,-15.13351,-14.974858,-10.972843,-0.4619221,-16.384405,-8.323829,6.0313625
2381,-390.72308,19.304176,-27.448406,1.2868202,-9.881312,-16.168863,-14.297661,-12.843811,-9.490286,-0.20216152,-14.465193,-2.224602,9.058469
2382,-402.82578,18.652374,-29.15234,0.15398715,-10.04867,-17.564964,-13.373318,-17.215248,-13.826636,2.4879365,-16.741058,-6.3806925,6.519276
2383,-401.8904,24.202051,-26.424,-1.067398,-8.965914,-16.457836,-14.152441,-16.19479,-11.068662,2.7130642,-14.424644,-5.172016,7.076444
2384,-625.6394,50.779213,-0.5027992,9.738041,-5.459716,-0.7931522,-9.842406,-9.713266,-7.1632867,1.1790315,-6.778927,-4.9285274,1.311273
2385,-605.8594,55.13449,-2.1551304,6.548278,-6.9358306,-1.3743228,-10.549196,-12.325874,-5.4362597,1.2534344,-8.39646,-5.3646297,-0.4652636
2386,-625.37427,44.439064,0.15098439,9.766016,-5.2777596,-10.558483,-13.136198,-5.765876,-6.541981,-5.8459525,-6.2441072,-4.260344,-4.715817
2387,-584.31836,48.371296,1.6420401,8.236655,-0.6327419,-6.393663,-11.069583,-7.317528,-5.9940457,-0.75449204,-7.746793,-2.9424608,-2.16883
2388,-591.6007,51.52676,1.6729133,8.714274,-5.250101,-6.933455,-13.206396,-13.328141,-6.5382624,2.810252,-10.0540285,-6.498717,-1.3917543
2389,-567.91864,48.705784,-1.2648591,10.12185,-6.6234426,-5.72685,-8.3917265,-12.053995,-7.719546,4.1395764,-7.7400784,-5.729387,0.7119475
2390,-573.2208,48.16424,7.9045873,9.799978,-2.1037068,-8.203801,-12.624733,-10.862422,-11.379312,3.2121575,-12.564865,-5.167134,-1.8002387
2391,-547.8458,37.95443,-0.2819715,5.550807,-4.121493,-12.019494,-10.536545,-7.7946873,-9.146181,-0.2512496,-9.686498,-4.141124,-2.3816006
2392,-610.4992,46.073917,-8.8143015,5.085983,-5.9393997,-10.2184725,-12.527657,-8.115995,-3.5797381,-2.7244434,-10.299948,-1.554024,-5.8306756
2393,-564.5214,41.449837,-6.7861123,2.5417633,-10.642581,-12.094598,-13.664327,-5.8180857,-7.264773,-6.115228,-6.2203536,-5.1413503,-7.7997684
2394,-582.8391,40.718235,-6.841225,4.2030573,-6.875723,-9.728521,-13.13281,-11.248655,-5.4472575,-3.2913957,-10.657962,-2.0583727,-5.9162073
2395,-534.151,34.611847,-7.1261497,2.7804635,-9.414247,-14.022459,-15.285334,-4.667695,-8.764149,-6.9590883,-8.405865,-5.8739734,-7.40451
2396,-559.9701,44.19221,-13.000176,3.2365031,-7.975343,-8.860461,-14.248567,-11.60621,-2.989661,-3.3765953,-10.066096,-3.9337094,-5.0833592
2397,-538.91956,43.9909,-10.340348,2.6045477,-11.448041,-12.136287,-11.070582,-7.0970993,-8.11275,-5.089863,-9.681643,-5.1575527,-5.5715537
2398,-511.963,40.329014,-10.808393,0.28516892,-6.325298,-14.77058,-15.083322,-10.604057,-9.473852,-3.5396836,-11.754359,-2.302471,-3.229285
2399,-536.8614,37.28032,-9.6219225,0.10956078,-7.0177507,-14.772274,-15.182873,-9.128922,-8.594454,-5.7018948,-11.192772,-3.8875248,-6.635582
2400,-643.8272,74.38151,9.611289,19.574375,17.023197,7.772526,9.730835,-5.0341773,-4.4590864,6.9675484,-1.2438906,1.0872777,5.137966
2401,-646.50226,68.43103,6.164665,18.334524,13.927673,5.1957684,10.161655,-0.5409342,-3.6555984,4.86056,1.3760213,0.5614987,5.597666
2402,-635.33716,71.12077,7.9106236,17.499014,12.697769,5.7092695,10.44535,-4.1588025,-7.146883,5.105142,-1.8099583,-0.2985227,5.6261725
2403,-626.39044,69.11024,5.7973967,16.913946,12.258089,6.532314,11.836066,-5.4178066,-6.983099,6.461115,-0.21756266,0.90804505,5.454006
2404,-647.25867,63.812675,5.7717915,15.347301,12.688307,8.513533,5.978042,-2.4045508,-2.4682913,4.3334775,0.4205374,0.26050013,5.3878126
2405,-648.2385,65.49411,13.768432,19.554546,15.049108,8.646736,7.382696,-0.54493266,-3.4508758,5.824927,-0.27286077,0.41218996,5.8142347
2406,-640.82404,67.95509,15.954718,21.20403,12.615662,10.121902,9.528569,-1.7659279,-2.1248496,5.984042,-3.2049155,2.1325202,3.2420912
2407,-630.1584,69.05828,12.815217,16.75659,11.874904,7.63491,8.184915,-6.033497,-5.2169266,7.465669,-2.9416804,-0.5853349,4.120747
2408,-636.8475,68.587456,9.8486595,23.786987,18.717262,11.054802,9.899493,-5.452866,-1.3499348,7.573732,-0.68041295,-0.7484849,3.2237248
2409,-676.83765,72.99943,14.844475,24.229147,14.642209,8.268831,11.720545,0.91130036,1.0917557,4.1964087,-0.03475507,1.6926041,5.0036435
2410,-635.30457,64.42647,14.827154,24.937756,15.663563,9.883665,4.933234,-4.2438297,-2.0143554,7.159509,-3.6643736,-0.737835,6.1046357
2411,-682.5739,79.39098,16.941645,21.714506,12.909844,13.902152,12.720382,-1.4078858,-3.8818247,7.8046675,-0.4437298,2.021722,6.643044
2412,-610.27356,62.114388,5.6119757,14.533532,11.16777,8.366303,3.4424508,-5.28524,-4.080242,2.8783605,-0.75241244,-0.8729524,3.6489356
2413,-579.7269,57.264412,-2.2562308,15.17919,10.564599,6.6345415,1.8048822,-6.934044,-5.4457674,6.5496006,0.07912091,-4.5767064,4.350302
2414,-577.6693,54.49038,-1.3892995,13.598535,9.485147,2.017465,4.3787184,-6.855337,-7.788186,3.2184522,-1.4505454,-2.6308992,5.239437
2415,-550.7133,64.29853,-5.003275,14.039983,4.318281,6.9358788,1.3484066,-15.3127365,-8.227309,3.2095182,-1.166282,-4.445156,4.5850816
2416,-499.32452,41.795593,0.6161033,6.2888217,-1.39652,0.15457001,-3.5077534,-3.5235517,-5.9490166,0.15406041,0.26695105,-2.6812785,-0.87829286
2417,-418.16107,34.278076,-4.671608,3.9394908,-0.20280051,1.7577896,-2.3957455,-5.641518,-6.800126,-0.88980174,-2.0902958,-3.7806556,-1.8165032
2418,-485.72272,39.16873,-6.152653,5.325203,-0.9844103,5.6072636,-5.095519,-8.599338,-7.6678414,0.390722,-1.317606,-5.9940443,0.62998015
2419,-493.56946,37.19595,-2.8681247,2.7358131,-0.7374686,4.0547543,-4.126294,-7.476302,-7.733328,-0.9292768,-3.9836302,-5.2879753,-1.017887
2420,-608.8757,68.26508,-3.0842986,12.418784,11.09652,5.094828,8.741363,-6.107496,-8.1763525,5.406942,4.004155,1.1636736,5.471842
2421,-594.81726,68.02431,0.16897503,11.352321,11.0824795,5.233215,8.228455,-4.089511,-5.8529515,4.9767337,2.1140242,1.0444471,6.5098324
2422,-633.9645,72.44648,3.2257802,20.143328,10.742915,6.1012573,12.1256075,-4.476249,-6.74354,5.1019487,-3.3766983,-0.8290208,6.5502033
2423,-590.3135,64.5459,-2.786135,14.542,6.7792916,4.772712,7.6556296,-3.7266865,-7.450669,4.531138,0.48731932,-1.1048679,6.007999
2424,-542.0628,58.66166,-9.437147,8.650518,11.237621,6.4817376,1.865947,-9.195738,-7.4391913,9.55151,3.8232944,-0.41275096,6.189079
2425,-557.83026,56.112556,-8.833092,12.43528,9.495096,1.4762461,2.748943,-6.589279,-8.428088,6.2600045,0.84908426,-1.113034,5.123889
2426,-533.1389,58.126892,-14.759794,13.534312,7.032838,4.4868455,0.9124246,-12.673919,-10.51334,5.9549828,3.0467517,-3.2345667,6.870931
2427,-539.3122,54.2032,-14.1427355,10.988727,7.21644,3.1203902,-1.7213537,-12.7325945,-11.461169,7.1619253,0.35350394,-4.9719048,6.477489
2428,-642.02344,54.872032,6.642584,15.981038,14.374609,7.2156706,6.409944,1.7323743,1.4207084,5.02278,1.0576229,3.332286,5.8657064
2429,-594.6503,65.88593,3.8942993,16.259735,11.00607,5.4757676,7.3000245,-1.5478463,0.15193062,7.5439234,-1.7017696,1.8102229,4.8909965
2430,-568.9855,56.789925,-3.2916975,16.656965,9.914439,0.2632106,8.864902,-4.765881,-6.3913693,5.455563,-3.1762464,0.3642875,6.773856
2431,-616.24426,58.475048,4.8379374,18.645014,12.854545,6.107441,7.948632,-6.1236653,-2.8651514,6.3043733,-3.7045093,0.3663368,6.7197156
2432,-446.8216,44.422844,-12.922879,11.5754795,6.366063,-2.029511,2.5791626,-1.0381614,-8.095373,3.033367,-4.728031,-3.1719267,3.6537666
2433,-388.29425,41.191273,-16.048807,9.599351,3.3025076,-6.8258276,1.0385623,-4.17846,-10.772903,4.7734013,-4.021058,-3.6052837,3.9842157
2434,-466.36465,47.445873,-9.747092,8.736928,5.7084823,-3.3242676,2.0610542,-0.0874004,-12.172933,2.4792757,-3.9282336,-3.6084187,3.7042587
2435,-438.91705,43.17585,-18.981075,13.520919,5.4053235,-2.4334106,0.79297835,-5.701658,-13.258009,3.6152318,-4.7265787,-5.409281,4.466078
2436,-556.4807,56.619766,-2.7511353,9.494837,13.805288,11.865417,3.958248,-8.1342745,-7.8766413,5.869966,3.7013624,-1.931309,3.7203536
2437,-528.1567,58.459038,-2.9056292,10.245566,9.287104,6.4976716,3.17316,-5.7056966,-7.9222484,6.087823,3.446627,-1.8050885,5.7117076
2438,-509.52277,61.706635,-9.288212,10.472742,10.702779,6.56995,1.7524654,-10.4818535,-11.658492,8.113176,2.5826552,-2.1076167,7.7481723
2439,-433.4558,31.949442,-5.3438354,8.162591,2.1189835,3.788229,1.0328492,-1.3089113,-5.960431,3.85756,-0.005852766,-2.404171,2.890442
2440,-399.10272,30.363247,-5.21583,7.4311705,3.399543,3.8171833,0.4929964,-2.2715101,-3.6000366,1.7774826,0.8572858,-2.1143506,-0.45277396
2441,-440.1889,32.050182,-7.965291,6.563455,3.5703413,1.4588325,-1.7984581,-0.82458913,-4.3791585,1.9796885,1.0730822,-2.4738655,2.083173
2442,-454.11096,33.66486,-6.524553,4.955282,2.759109,3.6180005,-1.9603662,-2.3046634,-7.057873,2.4657452,1.2893788,-3.1204965,1.6837797
2443,-425.39984,29.277538,-8.870014,6.1852446,2.7090576,4.9954133,-3.385812,-2.0428975,-5.9052863,0.04896895,2.4160354,-2.686159,2.218122
2444,-602.38135,53.119648,4.1979637,16.316303,7.6691704,4.5641828,3.584461,0.596978,-2.7514765,5.1024866,-0.5256791,0.6089384,3.2149348
2445,-615.04846,60.18522,11.32491,17.848837,10.907492,6.090516,4.8346205,2.0477633,-2.489782,4.4442244,-0.41235906,0.23676081,4.3643723
2446,-582.60004,49.12574,5.2986593,14.064427,9.417628,5.780846,4.3060384,-3.344054,-4.2795963,5.9294186,-2.1926217,-1.4979304,4.0363054
2447,-606.5879,61.29562,5.80415,15.869838,8.508123,11.843976,10.260076,-3.8423972,-5.1410475,9.71058,-2.1260176,-0.28334692,5.563468
2448,-543.25214,39.551678,6.9222693,9.439763,4.2000346,4.8212028,-3.4204779,-0.7875531,-3.2095478,5.2544346,-4.5359683,0.86950994,2.5120282
2449,-545.0076,45.053547,5.9953837,9.055901,5.77427,4.6129103,-4.795405,-2.1495051,-4.705894,4.8747363,-5.3546066,-1.1555213,2.278317
2450,-530.6871,34.461308,3.0556552,9.681398,3.9698718,9.489866,-4.430328,-4.7901936,-7.9897556,8.652782,-2.2007873,-0.5443272,3.394157
2451,-542.837,39.17767,9.739319,10.265967,4.3568697,6.8671145,-2.5360556,-5.0607057,-6.073534,5.878629,-3.3483865,-2.0424047,2.4825642
2452,-560.4889,43.940136,-2.2662203,8.178393,5.247503,3.6807837,0.6094545,-4.0647945,-5.5462084,0.29848018,-1.815869,-4.6519084,1.3025433
2453,-562.01355,45.711994,6.317425,13.485132,4.9575014,7.458647,5.1272826,-0.07618846,-2.2364542,3.5389113,0.7490998,0.15292953,3.2403831
2454,-553.94745,40.245224,5.359538,12.24571,1.4541332,9.204926,1.2147974,-6.3256297,-6.3260517,2.6893072,-2.3040493,-4.9042306,-0.39099064
2455,-567.70374,54.907402,2.746205,12.058271,3.6077988,9.914158,4.807656,-5.9338017,-6.9017644,5.6443963,1.4473628,-1.3820148,1.8654904
2456,-506.005,36.72499,3.7174232,13.388375,3.502656,4.672084,3.5600164,2.3683815,-0.98799485,1.9094777,0.89969254,-1.3760062,-1.2794325
2457,-485.23624,40.19468,1.8083469,10.594882,3.9491167,7.249989,2.2200332,-1.1674218,-3.0520558,3.2857428,1.6559861,-0.79294187,2.1975398
2458,-451.8008,34.14881,4.7881637,9.625509,-1.7806582,2.8148289,0.28165334,1.3329998,-4.6093903,1.164854,-0.77757066,-3.300959,-1.8099136
2459,-468.47662,33.381466,4.5954084,7.801287,-1.1167377,4.1823263,-1.0372288,1.8692179,-4.880891,0.5667372,0.15968712,-2.8154774,-1.2807418
2460,-751.4953,54.89592,5.6926994,10.453469,-0.042027894,-4.944267,-2.3113618,-13.501603,-7.4042425,-1.1969725,-1.6078898,-5.122272,-6.084923
2461,-742.0708,56.59648,5.743729,8.17056,-0.38224941,-4.1010075,-2.06677,-13.620584,-5.6751423,-2.281412,-2.2103724,-5.2472453,-7.0593357
2462,-760.2743,48.13824,12.158523,6.888066,-3.9600139,-2.8304548,1.010352,-12.497239,-7.5623765,-1.5335251,-3.4730864,-2.5971875,-6.985749
2463,-761.92096,58.224785,4.9159794,6.322156,-3.0594,-2.0550077,-3.4259868,-13.270429,-8.339644,0.31947237,-2.547471,-4.085199,-3.5639184
2464,-689.58795,46.005783,2.9792376,9.385731,-0.7673248,-4.8733993,-1.1478984,-12.330142,-6.4868026,-3.4742105,-3.952115,-4.8801837,-4.600648
2465,-700.4766,52.422657,-0.34490874,12.032434,0.5466573,-4.4990034,0.8699647,-13.109517,-4.8339696,-2.7547138,-2.1805413,-5.419381,-6.1259875
2466,-689.2323,50.365025,8.354292,5.7943106,1.7925487,-0.9803732,-2.0365922,-11.833159,-5.56171,-5.113691,-4.744542,-4.473537,-6.660081
2467,-680.10547,48.06896,10.026478,4.8478117,3.1656163,-2.5259166,-0.7975275,-12.381517,-6.497489,-4.0590715,-5.2427,-3.8733637,-6.322166
2468,-710.7078,43.540974,2.464785,10.994265,-0.9839509,-4.824634,0.37777764,-13.016181,-6.8157425,-4.0383496,-5.336654,-4.64974,-7.0806603
2469,-710.0579,49.41566,6.5993333,12.830031,1.3554846,-4.73447,0.0505956,-10.870424,-6.7694945,-2.69139,-4.182693,-4.1573415,-5.844477
2470,-702.07434,45.451973,7.733458,6.7218847,2.4248414,-2.3855102,-1.1273447,-12.365577,-5.193993,-3.3292468,-3.6344252,-4.1959257,-7.627219
2471,-700.0814,44.236805,6.0813017,3.3655872,1.9111136,-3.4232945,-0.5386147,-12.814497,-5.1300697,-4.653657,-5.591473,-4.523174,-7.138827
2472,-628.41425,45.48105,-11.116819,2.5014174,-1.1459483,-6.063081,-3.5669107,-14.416726,-7.946407,-5.5493655,-6.130267,-4.8868227,-6.9026923
2473,-628.6752,42.49992,-14.386525,5.236575,-0.98216957,-9.111548,-8.006515,-16.907825,-6.5710306,-0.85613173,-5.50218,-7.06957,-6.58832
2474,-667.4791,49.687366,-7.4696784,5.8243093,-0.0017247552,-4.6274543,-5.0419793,-15.52566,-7.6629877,-4.622517,-5.9549475,-4.9413433,-7.3650575
2475,-646.5143,42.990982,-4.650378,4.9440894,-1.9674121,-10.232003,-6.360881,-14.481622,-7.882801,-4.255519,-7.0078382,-6.977338,-7.9835577
2476,-414.41498,11.384532,-23.487778,-7.1421065,-7.5643544,-8.608294,-6.602345,-6.809543,-12.773903,-1.4156308,-7.835351,-3.8691792,1.520304
2477,-429.81766,20.483913,-21.912449,-3.587928,-6.1145515,-6.827652,-7.08619,-7.276759,-11.794583,-0.66203207,-8.606892,-5.298107,1.4398454
2478,-461.89465,16.547918,-33.884747,-3.353798,-6.594068,-13.142315,-12.797411,-10.932212,-13.667756,2.0854645,-7.520975,-7.9420366,1.5277823
2479,-410.1113,8.292226,-25.73609,-7.8005333,-8.078437,-10.181198,-8.996009,-9.1143465,-10.457593,0.5630998,-8.774641,-4.219307,0.056402322
2480,-645.45624,52.778866,-9.055813,1.8470824,-0.57615346,-11.18537,0.052790407,-11.539845,-12.818055,-2.566098,-3.584001,-6.4104457,-3.9313996
2481,-662.7185,50.355984,-5.8467507,-0.60397357,-5.412363,-7.5819755,-0.25167012,-10.915496,-13.073168,-1.4896628,-4.3956156,-7.824077,-4.0140586
2482,-695.96045,46.32054,7.6893535,1.9500357,-3.1879485,-4.3449664,0.7063453,-13.3298,-8.22121,-3.1721025,-6.014569,-4.713882,-7.0805025
2483,-680.4181,49.46868,3.9262276,0.4459972,-2.727333,-4.5034156,-0.55210674,-13.718693,-11.276551,-1.9544418,-6.552725,-3.8997803,-6.117938
2484,-508.57428,28.523613,-30.100279,-7.0842085,-13.47944,-13.122721,-11.583419,-14.455602,-18.72675,-5.379213,-0.9184426,-10.085798,4.123815
2485,-481.8138,28.614664,-26.322025,-2.505837,-10.77507,-15.12529,-13.702021,-16.403305,-18.804016,-4.7314944,-2.54001,-12.131681,0.76982945
2486,-496.99686,36.0358,-25.423887,-7.6947055,-5.2087426,-18.002937,-12.966704,-17.787477,-20.394226,-1.5068566,-2.09578,-13.819609,-2.0892096
2487,-501.62622,29.750042,-26.20759,-6.661585,-7.097941,-17.640661,-13.315774,-13.60283,-21.803015,-0.7912006,-3.154619,-14.189649,1.1442016
2488,-544.30316,47.024097,-22.302351,0.07866114,-9.448453,-10.595404,-4.80275,-14.076721,-14.980976,-0.13123243,-4.7211447,-5.7284493,-4.24461
2489,-558.61383,50.90441,-16.161537,2.4692729,-10.800256,-4.80883,0.97572684,-15.073332,-14.809569,-1.2818062,-4.3807855,-4.173676,-5.570977
2490,-544.3062,38.63826,-10.80622,-1.0360086,-8.156403,-8.608026,-4.5154805,-12.828986,-15.304808,-3.509877,-5.6274614,-5.000186,-6.27788
2491,-572.94977,45.336052,-14.994041,-2.8072023,-9.108859,-9.68295,-3.8630333,-12.307455,-14.835785,-4.562431,-4.7177787,-6.2373295,-6.5057626
2492,-394.9017,3.3560524,-31.607748,-4.230312,-15.634807,-9.297085,-6.6861672,-4.3582716,-11.840693,-5.0978975,-6.1156893,-6.818303,1.4155595
2493,-376.88968,-4.9627275,-32.868286,-6.627517,-17.135191,-3.6972783,-7.094547,-4.2726026,-9.870241,-6.120109,-6.098995,-0.50326455,9.352647
2494,-387.21893,-3.6441867,-32.246624,-9.227442,-16.919977,-6.7053437,-8.5931015,-5.5426326,-10.579699,-3.3378892,-8.973185,-7.6646214,3.7739184
2495,-368.50613,-1.1287515,-32.68328,-10.871502,-18.14035,-4.126264,-6.13448,-5.467338,-9.278253,-4.064689,-8.282635,-5.5305233,2.5650675
2496,-572.7431,44.103104,-12.774201,-7.2382803,-4.7736053,-8.831163,-3.5523026,-13.986074,-11.28423,-0.23621133,-3.5374749,-8.17773,-1.9867896
2497,-600.03467,39.53471,-12.514836,-2.6645935,-1.9930887,-7.4777417,-4.138311,-10.282751,-11.141698,-4.7637343,-1.1595933,-8.691058,-0.6215231
2498,-600.1555,38.90305,-1.6990068,-1.4486066,-1.1506734,-4.537108,-0.26566976,-11.746803,-10.461263,-0.66046125,-4.0998216,-6.064836,-1.0849992
2499,-574.08154,51.26896,-10.474934,-3.7713115,-0.8866767,-7.0606747,-0.14456137,-16.098967,-11.509238,0.81347674,-4.2387075,-6.9285727,-0.3278237
